Env,ground_speed
0.0,37.35573
0.0,37.3431
0.0,37.330887
0.0,37.319088
0.0,37.307842
0.0,37.29709
0.0,37.286617
0.0,37.2764
0.0,37.266422
0.0,37.25667
0.0,37.247158
0.0,37.237892
0.0,37.228893
0.0,37.220173
0.0,37.211754
0.0,37.20366
0.0,37.195908
0.0,37.18851
0.0,37.1815
0.0,37.174877
0.0,37.16941
0.0,37.1644
0.0,37.159767
0.0,37.155544
0.0,37.15175
0.0,37.148182
0.0,37.145008
0.0,37.14173
0.0,37.13902
0.0,37.136845
0.0,37.135193
0.0,37.134056
0.0,37.13333
0.0,37.13326
0.0,37.13371
0.0,37.134678
0.0,37.13616
0.0,37.138153
0.0,37.14066
0.0,37.143665
0.0,37.147186
0.0,37.151207
0.0,37.15574
0.0,37.160774
0.0,37.16624
0.0,37.172173
0.0,37.17872
0.0,37.185894
0.0,37.19371
0.0,37.20217
0.0,37.211266
0.0,37.220978
0.0,37.231293
0.0,37.242195
0.0,37.253666
0.0,37.265682
0.0,37.27823
0.0,37.291283
0.0,37.304832
0.0,37.31885
0.0,37.333336
0.0,37.348263
0.0,37.36362
0.0,37.37939
0.0,37.395565
0.0,37.412125
0.0,37.429066
0.0,37.44637
0.0,37.464024
0.0,37.482014
0.0,37.500328
0.0,37.51895
0.0,37.537872
0.0,37.55707
0.0,37.576534
0.0,37.596237
0.0,37.61617
0.0,37.6363
0.0,37.656605
0.0,37.677067
0.0,37.697647
0.0,37.71831
0.0,37.73903
0.0,37.759754
0.0,37.780437
0.0,37.801033
0.0,37.82147
0.0,37.841686
0.0,37.86161
0.0,37.881153
0.0,37.900215
0.0,37.918697
0.0,37.93647
0.0,37.953403
0.0,37.969357
0.0,37.984158
0.0,37.99763
0.0,38.009586
0.0,38.019817
0.0,38.0281
0.0,38.03421
0.0,38.037914
0.0,38.038975
0.0,38.037174
0.0,38.032295
0.0,38.024162
0.0,38.01263
0.0,37.997612
0.0,37.979084
0.0,37.9571
0.0,37.931824
0.0,37.903503
0.0,37.872513
0.0,37.839333
0.0,37.80456
0.0,37.768898
0.0,37.733135
0.0,37.69813
0.0,37.664776
0.0,37.63398
0.0,37.60662
0.0,37.58352
0.0,37.565388
0.0,37.55281
0.0,37.546192
0.0,37.545742
0.0,37.551453
0.0,37.56306
0.0,37.58005
0.0,37.601665
0.0,37.62688
0.0,37.654453
0.0,37.68293
0.0,37.710686
0.0,37.735992
0.0,37.75705
0.0,37.77205
0.0,37.779255
0.0,37.777073
0.0,37.764103
0.0,37.739212
0.0,37.701588
0.0,37.650784
0.0,37.586746
0.0,37.509827
0.0,37.420795
0.0,37.320797
0.0,37.211327
0.0,37.09418
0.0,36.97139
0.0,36.845135
0.0,36.717686
0.0,36.59132
0.0,36.468243
0.0,36.350525
0.0,36.24004
0.0,36.13843
0.0,36.04706
0.0,35.96699
0.0,35.898987
0.0,35.843506
0.0,35.800697
0.0,35.77044
0.0,35.752342
0.0,35.745785
0.0,35.74993
0.0,35.76377
0.0,35.786167
0.0,35.81585
0.0,38.955345
0.0,38.887463
0.0,38.8477
0.0,38.8236
0.0,38.80868
0.0,38.79946
0.0,38.793983
0.0,38.791084
0.0,38.790028
0.0,38.790333
0.0,38.791656
0.0,38.793755
0.0,38.796444
0.0,38.799603
0.0,38.803123
0.0,38.806942
0.0,38.811
0.0,38.815266
0.0,38.8197
0.0,38.825638
0.0,38.8357
0.0,38.84657
0.0,38.828087
0.0,38.824627
0.0,38.829296
0.0,38.83837
0.0,38.849854
0.0,38.862648
0.0,38.876183
0.0,38.890137
0.0,38.904343
0.0,38.91871
0.0,38.933193
0.0,38.94777
0.0,38.962425
0.0,38.977154
0.0,38.991947
0.0,39.006813
0.0,39.021748
0.0,39.03675
0.0,39.05182
0.0,39.06696
0.0,39.08217
0.0,39.09745
0.0,39.112793
0.0,39.12821
0.0,39.143692
0.0,39.159245
0.0,39.174862
0.0,39.19055
0.0,39.206306
0.0,39.22213
0.0,39.23802
0.0,39.253983
0.0,39.270008
0.0,39.286102
0.0,39.30226
0.0,39.31849
0.0,39.334785
0.0,39.35115
0.0,39.36758
0.0,39.384075
0.0,39.400642
0.0,39.417267
0.0,39.433964
0.0,39.45073
0.0,39.467556
0.0,39.48445
0.0,39.50141
0.0,39.51844
0.0,39.53553
0.0,60.611
0.0,60.618446
0.0,60.631176
0.0,60.647907
0.0,60.667515
0.0,60.68913
0.0,60.712048
0.0,60.735767
0.0,60.75991
0.0,60.784225
0.0,60.808548
0.0,60.832775
0.0,60.856853
0.0,60.880768
0.0,60.90453
0.0,60.928165
0.0,60.951706
0.0,60.975197
0.0,60.998684
0.0,61.0222
0.0,61.045803
0.0,61.069508
0.0,61.093357
0.0,61.11738
0.0,61.141582
0.0,61.165985
0.0,61.19058
0.0,61.215378
0.0,61.24036
0.0,61.26552
0.0,61.290833
0.0,61.31627
0.0,61.341812
0.0,61.36742
0.0,61.393066
0.0,61.418713
0.0,61.444336
0.0,61.4699
0.0,61.49537
0.0,61.520725
0.0,61.545944
0.0,61.571014
0.0,61.595917
0.0,61.620647
0.0,61.645203
0.0,61.669586
0.0,61.6938
0.0,61.717865
0.0,61.74179
0.0,61.7656
0.0,61.78931
0.0,61.81295
0.0,61.83654
0.0,61.860104
0.0,61.88366
0.0,61.907238
0.0,61.93085
0.0,61.954514
0.0,61.97823
0.0,62.00201
0.0,62.025852
0.0,62.049736
0.0,62.07366
0.0,62.097603
0.0,62.12153
0.0,62.145412
0.0,62.169212
0.0,62.19289
0.0,62.216404
0.0,62.23971
0.0,62.26277
0.0,62.285545
0.0,62.307987
0.0,62.33008
0.0,62.351788
0.0,62.37309
0.0,62.39398
0.0,62.414448
0.0,62.434498
0.0,62.454132
0.0,62.47337
0.0,62.492226
0.0,62.51071
0.0,62.52886
0.0,62.546677
0.0,62.56419
0.0,62.58142
0.0,62.598377
0.0,62.61507
0.0,62.63152
0.0,62.647724
0.0,62.663692
0.0,62.679424
0.0,62.694927
0.0,62.71021
0.0,62.72527
0.0,62.74011
0.0,62.754745
0.0,62.769188
0.0,62.783447
0.0,62.797543
0.0,62.811497
0.0,62.82532
0.0,62.839043
0.0,62.852688
0.0,62.866276
0.0,62.87982
0.0,62.893353
0.0,62.906883
0.0,62.920425
0.0,62.933983
0.0,62.94756
0.0,62.961163
0.0,62.97478
0.0,62.988415
0.0,63.002056
0.0,63.01569
0.0,63.02931
0.0,63.042896
0.0,63.05645
0.0,63.069954
0.0,63.083405
0.0,63.096794
0.0,63.110126
0.0,63.123398
0.0,63.13662
0.0,63.149788
0.0,63.162914
0.0,63.17601
0.0,63.18909
0.0,63.20216
0.0,63.21523
0.0,63.228306
0.0,63.2414
0.0,63.254517
0.0,63.267662
0.0,63.280827
0.0,63.29402
0.0,63.30724
0.0,63.32048
0.0,63.333733
0.0,63.346996
0.0,63.36026
0.0,63.373524
0.0,63.386772
0.0,63.40002
0.0,63.413254
0.0,63.42647
0.0,63.439682
0.0,63.45288
0.0,63.466076
0.0,63.479275
0.0,63.492477
0.0,63.50569
0.0,63.518925
0.0,63.532185
0.0,63.54547
0.0,52.786106
0.0,52.784065
0.0,52.77057
0.0,52.74938
0.0,52.72341
0.0,52.69477
0.0,52.664875
0.0,52.63462
0.0,52.604538
0.0,52.574894
0.0,52.5458
0.0,52.517254
0.0,52.489212
0.0,52.461597
0.0,52.434338
0.0,52.407364
0.0,52.380604
0.0,52.354008
0.0,52.32753
0.0,52.301136
0.0,52.27506
0.0,52.24879
0.0,52.22213
0.0,52.195015
0.0,52.167442
0.0,52.139446
0.0,52.111084
0.0,52.0824
0.0,52.053444
0.0,52.024254
0.0,51.99485
0.0,51.965256
0.0,51.935467
0.0,51.905483
0.0,51.875298
0.0,51.8449
0.0,51.814278
0.0,51.783657
0.0,51.752975
0.0,51.721493
0.0,51.68811
0.0,51.65193
0.0,51.61285
0.0,51.570705
0.0,51.52535
0.0,51.476715
0.0,51.42441
0.0,51.366554
0.0,51.298256
0.0,51.210545
0.0,51.098667
0.0,50.95748
0.0,50.78497
0.0,50.57982
0.0,50.343197
0.0,50.078487
0.0,49.790188
0.0,49.483036
0.0,49.161446
0.0,48.829224
0.0,48.48997
0.0,48.145977
0.0,47.799397
0.0,47.451683
0.0,47.10375
0.0,46.75617
0.0,46.40925
0.0,46.063164
0.0,45.71798
0.0,45.374092
0.0,45.03216
0.0,44.693085
0.0,44.357853
0.0,44.02726
0.0,43.70194
0.0,43.382008
0.0,43.06734
0.0,42.757713
0.0,42.452618
0.0,42.151417
0.0,41.853493
0.0,41.55847
0.0,41.26595
0.0,40.97569
0.0,40.68726
0.0,40.40041
0.0,40.11369
0.0,39.820545
0.0,39.51299
0.0,39.18828
0.0,38.87834
0.0,38.57729
0.0,38.281666
0.0,37.989403
0.0,37.699196
0.0,37.410156
0.0,37.121616
0.0,36.83303
0.0,36.54394
0.0,36.253937
0.0,35.962654
0.0,35.669777
0.0,35.37504
0.0,35.078224
0.0,34.779163
0.0,34.477737
0.0,34.173878
0.0,33.86755
0.0,33.558758
0.0,33.247547
0.0,32.93398
0.0,32.618156
0.0,32.30019
0.0,31.980207
0.0,31.658365
0.0,31.334534
0.0,31.008682
0.0,30.680609
0.0,30.349995
0.0,30.016739
0.0,29.680956
0.0,29.345512
0.0,29.00974
0.0,28.672148
0.0,28.332548
0.0,27.99063
0.0,27.646402
0.0,27.30102
0.0,26.95509
0.0,26.609928
0.0,26.265606
0.0,25.922602
0.0,25.58107
0.0,25.241436
0.0,24.903818
0.0,24.568405
0.0,24.235205
0.0,23.904463
0.0,23.575363
0.0,23.24548
0.0,22.911274
0.0,22.568844
0.0,22.214443
0.0,21.844969
0.0,21.457941
0.0,21.052397
0.0,20.62823
0.0,20.18636
0.0,19.728537
0.0,19.256973
0.0,18.774086
0.0,18.282299
0.0,17.783915
0.0,17.281025
0.0,16.775509
0.0,16.269032
0.0,15.761973
0.0,15.253431
0.0,14.744099
0.0,14.234525
0.0,13.726342
0.0,13.228543
0.0,12.740348
0.0,12.261114
0.0,11.790314
0.0,11.327502
0.0,10.872315
0.0,10.424442
0.0,9.983635
0.0,9.549705
0.0,9.122517
0.0,8.702003
0.0,8.288153
0.0,7.881029
0.0,7.4807653
0.0,7.087578
0.0,6.7017736
0.0,6.323762
0.0,5.9540744
0.0,5.5933847
0.0,5.242542
0.0,4.902712
0.0,4.576742
0.0,4.2640367
0.0,3.9651299
0.0,3.6741292
0.0,3.4120963
0.0,3.1770077
0.0,2.9729834
0.0,2.804923
0.0,2.677881
0.0,2.5961795
0.0,2.562404
0.0,2.5766256
0.0,2.636222
0.0,2.736396
0.0,2.8711264
0.0,3.0341284
0.0,3.2195446
0.0,3.4222994
0.0,3.6381972
0.0,3.8638742
0.0,4.0966873
0.0,4.334573
0.0,4.5759416
0.0,4.8195724
0.0,5.064529
0.0,5.310097
0.0,5.5557346
0.0,5.8010273
0.0,6.0456643
0.0,6.2894087
0.0,6.532084
0.0,6.773559
0.0,7.013739
0.0,7.2525516
0.0,7.4899445
0.0,7.72588
0.0,7.960333
0.0,8.19328
0.0,8.42471
0.0,8.654611
0.0,8.882968
0.0,9.1097765
0.0,9.335028
0.0,9.558709
0.0,9.780816
0.0,10.001332
0.0,10.220247
0.0,10.437553
0.0,10.653236
0.0,10.867289
0.0,11.079693
0.0,11.290437
0.0,11.499511
0.0,11.706903
0.0,11.912599
0.0,12.11659
0.0,12.318862
0.0,12.5194025
0.0,12.718203
0.0,12.915254
0.0,13.110551
0.0,13.304091
0.0,13.495872
0.0,13.685892
0.0,13.874154
0.0,14.060659
0.0,14.245413
0.0,14.428419
0.0,14.609688
0.0,14.789226
0.0,14.967043
0.0,15.143149
0.0,15.31756
0.0,15.490287
0.0,15.661344
0.0,15.830747
0.0,15.99875
0.0,16.165098
0.0,16.329802
0.0,16.492636
0.0,16.654125
0.0,16.814043
0.0,16.972403
0.0,17.129248
0.0,17.284523
0.0,17.437683
0.0,17.58783
0.0,17.73707
0.0,17.885513
0.0,18.033195
0.0,18.180101
0.0,18.326166
0.0,18.47131
0.0,18.615433
0.0,18.758436
0.0,18.90021
0.0,19.040659
0.0,19.179693
0.0,19.317234
0.0,19.453209
0.0,19.587564
0.0,19.720255
0.0,19.85103
0.0,19.980108
0.0,20.107485
0.0,20.233162
0.0,20.357151
0.0,20.479464
0.0,20.599686
0.0,20.71832
0.0,20.83519
0.0,20.950571
0.0,21.06451
0.0,21.17705
0.0,21.28823
0.0,21.39809
0.0,21.506666
0.0,21.613987
0.0,21.720087
0.0,21.824995
0.0,21.92874
0.0,22.031343
0.0,22.132832
0.0,22.233229
0.0,22.33255
0.0,22.430815
0.0,22.528044
0.0,22.624247
0.0,22.719439
0.0,22.813631
0.0,22.906834
0.0,22.999056
0.0,23.090302
0.0,23.18058
0.0,23.269896
0.0,23.35825
0.0,23.445646
0.0,23.532085
0.0,23.617565
0.0,23.70209
0.0,23.785654
0.0,23.868462
0.0,23.95029
0.0,24.031137
0.0,24.110998
0.0,24.189865
0.0,24.26773
0.0,24.344599
0.0,24.42046
0.0,24.495314
0.0,24.569157
0.0,24.641983
0.0,24.713797
0.0,24.78459
0.0,24.854362
0.0,24.923115
0.0,24.990839
0.0,25.05754
0.0,25.123213
0.0,25.18786
0.0,25.251478
0.0,25.314068
0.0,25.375633
0.0,25.436169
0.0,25.495678
0.0,25.554163
0.0,25.611626
0.0,25.668064
0.0,25.723488
0.0,25.777895
0.0,25.831291
0.0,25.883678
0.0,25.93506
0.0,25.985443
0.0,26.034834
0.0,26.083237
0.0,26.13049
0.0,26.176603
0.0,26.221083
0.0,26.264282
0.0,26.306389
0.0,26.347586
0.0,26.387877
0.0,26.42726
0.0,26.46574
0.0,26.503145
0.0,26.53965
0.0,26.57525
0.0,26.609945
0.0,26.643738
0.0,26.676626
0.0,26.70861
0.0,26.739697
0.0,26.769724
0.0,26.799011
0.0,26.827408
0.0,26.854914
0.0,26.881536
0.0,26.907282
0.0,26.932158
0.0,26.95617
0.0,26.979326
0.0,27.00164
0.0,27.023115
0.0,27.043764
0.0,27.063597
0.0,27.08262
0.0,27.10085
0.0,27.118294
0.0,27.134966
0.0,27.150875
0.0,27.166035
0.0,27.180452
0.0,27.194147
0.0,27.207125
0.0,27.219398
0.0,27.23098
0.0,27.241882
0.0,27.252117
0.0,27.261696
0.0,27.270626
0.0,27.278927
0.0,27.286604
0.0,27.293793
0.0,27.300259
0.0,27.306139
0.0,27.311441
0.0,27.316357
0.0,27.320719
0.0,27.324532
0.0,27.327814
0.0,27.330574
0.0,27.332653
0.0,27.334232
0.0,27.335321
0.0,27.335815
0.0,27.33595
0.0,27.340673
0.0,27.344933
0.0,27.349354
0.0,27.354109
0.0,27.359362
0.0,27.365469
0.0,27.372297
0.0,27.377132
0.0,27.381025
0.0,27.382826
0.0,27.380682
0.0,27.378153
0.0,27.37726
0.0,27.377728
0.0,27.37961
0.0,27.382774
0.0,27.387081
0.0,27.392385
0.0,27.398542
0.0,27.405405
0.0,27.412834
0.0,27.420681
0.0,27.428816
0.0,27.437103
0.0,27.445425
0.0,27.453663
0.0,27.461706
0.0,27.469458
0.0,27.476822
0.0,27.483715
0.0,27.490065
0.0,27.4958
0.0,27.500862
0.0,27.505201
0.0,27.508772
0.0,27.511532
0.0,27.51346
0.0,27.514524
0.0,27.514711
0.0,27.514006
0.0,27.512398
0.0,27.509886
0.0,27.506468
0.0,27.50215
0.0,27.496935
0.0,27.490837
0.0,27.483866
0.0,27.476038
0.0,27.467365
0.0,27.45787
0.0,27.447567
0.0,27.43648
0.0,27.424623
0.0,27.412025
0.0,27.398705
0.0,27.387497
0.0,27.373882
0.0,27.361057
0.0,27.349321
0.0,27.338917
0.0,27.330025
0.0,27.322786
0.0,27.317295
0.0,27.313612
0.0,27.311771
0.0,27.311779
0.0,27.313622
0.0,27.317265
0.0,27.32267
0.0,27.329782
0.0,27.338541
0.0,27.348877
0.0,27.36072
0.0,27.373995
0.0,27.38863
0.0,27.404543
0.0,27.421658
0.0,27.439901
0.0,27.459198
0.0,27.479467
0.0,27.500643
0.0,27.522648
0.0,27.545414
0.0,27.568869
0.0,27.592949
0.0,27.617577
0.0,27.642687
0.0,27.668211
0.0,27.69408
0.0,27.720224
0.0,27.746569
0.0,27.773039
0.0,27.79956
0.0,27.826052
0.0,27.852425
0.0,27.878586
0.0,27.904444
0.0,27.929892
0.0,27.954813
0.0,27.979086
0.0,28.002579
0.0,28.025143
0.0,28.046614
0.0,28.066816
0.0,28.085558
0.0,28.10262
0.0,28.117771
0.0,28.130747
0.0,28.141268
0.0,28.149027
0.0,28.153685
0.0,28.154884
0.0,28.152237
0.0,28.145338
0.0,28.133759
0.0,28.117065
0.0,28.094816
0.0,28.066584
0.0,28.031963
0.0,27.990597
0.0,27.942173
0.0,27.88648
0.0,27.823399
0.0,27.752934
0.0,27.675226
0.0,27.59057
0.0,27.499413
0.0,27.40235
0.0,27.300125
0.0,27.193624
0.0,27.083847
0.0,26.971907
0.0,26.859009
0.0,26.746443
0.0,26.635567
0.0,26.527796
0.0,26.424578
0.0,26.327364
0.0,26.23758
0.0,26.156567
0.0,26.085546
0.0,26.025547
0.0,25.977367
0.0,25.941511
0.0,25.918047
0.0,25.907022
0.0,25.907665
0.0,25.919256
0.0,25.940392
0.0,25.969435
0.0,26.004452
0.0,26.043259
0.0,26.083525
0.0,26.122623
0.0,26.158
0.0,26.186983
0.0,26.207039
0.0,26.21576
0.0,26.21092
0.0,26.190557
0.0,26.152979
0.0,26.096846
0.0,26.021208
0.0,25.925459
0.0,25.809454
0.0,25.67347
0.0,25.518202
0.0,25.344746
0.0,25.154577
0.0,24.949507
0.0,24.731613
0.0,24.503202
0.0,24.266727
0.0,24.024714
0.0,23.779703
0.0,23.534176
0.0,23.2905
0.0,23.050877
0.0,22.817314
0.0,22.591587
0.0,22.375237
0.0,22.169556
0.0,21.975592
0.0,21.79416
0.0,21.625862
0.0,21.47109
0.0,21.330053
0.0,21.202799
0.0,21.089233
0.0,20.98913
0.0,20.902155
0.0,20.82788
0.0,20.765802
0.0,20.715343
0.0,20.675875
0.0,20.646717
0.0,20.627153
0.0,20.616436
0.0,20.613796
0.0,20.61844
0.0,20.629566
0.0,20.646366
0.0,20.668022
0.0,20.693722
0.0,20.722658
0.0,20.754065
0.0,20.787119
0.0,20.821062
0.0,20.855148
0.0,20.888662
0.0,41.58286
0.0,41.61442
0.0,41.60956
0.0,41.5833
0.0,41.550667
0.0,41.520527
0.0,41.498535
0.0,41.486343
0.0,41.48336
0.0,41.488125
0.0,41.498074
0.0,41.51112
0.0,41.525566
0.0,41.54018
0.0,41.55422
0.0,41.567352
0.0,41.57961
0.0,41.591278
0.0,41.602825
0.0,41.614803
0.0,41.62773
0.0,41.64216
0.0,41.65848
0.0,41.677006
0.0,41.69786
0.0,41.721115
0.0,41.74667
0.0,41.77432
0.0,41.80377
0.0,41.834637
0.0,41.86649
0.0,41.898834
0.0,41.93117
0.0,41.962982
0.0,41.993683
0.0,42.022625
0.0,42.04859
0.0,42.070927
0.0,42.087555
0.0,42.09519
0.0,42.091293
0.0,42.075016
0.0,42.046955
0.0,42.004948
0.0,41.945797
0.0,41.87107
0.0,41.782993
0.0,41.680286
0.0,41.564953
0.0,41.438625
0.0,41.303413
0.0,41.16154
0.0,41.015102
0.0,40.86596
0.0,40.715633
0.0,40.56537
0.0,40.4161
0.0,40.264763
0.0,40.11192
0.0,39.95767
0.0,39.802162
0.0,39.64585
0.0,39.48859
0.0,39.330536
0.0,39.171997
0.0,39.013313
0.0,38.854774
0.0,38.696613
0.0,38.538963
0.0,38.38189
0.0,38.225376
0.0,38.06935
0.0,37.913708
0.0,37.758305
0.0,37.60298
0.0,37.447582
0.0,37.291954
0.0,37.135952
0.0,36.979454
0.0,36.822353
0.0,36.664574
0.0,36.506054
0.0,36.346764
0.0,36.18669
0.0,36.025856
0.0,35.864292
0.0,35.702053
0.0,35.539207
0.0,35.375847
0.0,35.212063
0.0,35.04797
0.0,34.88367
0.0,34.719284
0.0,34.55492
0.0,34.3907
0.0,34.226746
0.0,34.063156
0.0,33.900032
0.0,33.73747
0.0,33.575554
0.0,33.414364
0.0,33.253963
0.0,33.09441
0.0,32.93575
0.0,32.778015
0.0,32.62124
0.0,32.46543
0.0,32.310604
0.0,32.15675
0.0,32.00387
0.0,31.851942
0.0,31.700945
0.0,31.550854
0.0,31.401638
0.0,31.253262
0.0,31.108053
0.0,30.968132
0.0,30.835882
0.0,30.711071
0.0,30.593918
0.0,30.485226
0.0,30.38395
0.0,30.288513
0.0,30.197329
0.0,30.108788
0.0,30.02434
0.0,29.94454
0.0,29.873537
0.0,29.808842
0.0,29.748667
0.0,29.691708
0.0,29.637
0.0,29.583826
0.0,29.531673
0.0,29.480162
0.0,29.429022
0.0,29.37807
0.0,29.32718
0.0,29.27627
0.0,29.225292
0.0,29.174227
0.0,29.12307
0.0,29.071833
0.0,29.020536
0.0,28.969217
0.0,28.917906
0.0,28.866646
0.0,28.815485
0.0,28.764465
0.0,28.71364
0.0,28.663057
0.0,28.612764
0.0,28.562813
0.0,28.513245
0.0,28.46411
0.0,28.415445
0.0,28.36729
0.0,28.319683
0.0,28.272655
0.0,28.226229
0.0,28.180433
0.0,28.135286
0.0,28.090805
0.0,28.047
0.0,28.00388
0.0,27.961445
0.0,27.9197
0.0,27.878643
0.0,27.838263
0.0,27.79855
0.0,27.759493
0.0,27.72108
0.0,27.683292
0.0,27.646109
0.0,27.60951
0.0,27.573479
0.0,27.537983
0.0,27.503004
0.0,27.468517
0.0,27.434496
0.0,27.400915
0.0,27.367748
0.0,27.334972
0.0,27.302559
0.0,27.270485
0.0,27.238726
0.0,27.207258
0.0,27.176058
0.0,27.145102
0.0,27.11437
0.0,27.083843
0.0,27.0535
0.0,27.023323
0.0,26.993292
0.0,26.963394
0.0,26.93361
0.0,26.90393
0.0,26.87434
0.0,26.844824
0.0,26.815374
0.0,26.785982
0.0,26.756636
0.0,26.72733
0.0,26.698055
0.0,26.66881
0.0,26.639587
0.0,26.610386
0.0,26.581202
0.0,26.552034
0.0,26.52288
0.0,26.493748
0.0,26.464628
0.0,26.435532
0.0,26.406454
0.0,26.377407
0.0,26.348389
0.0,26.319408
0.0,26.290468
0.0,26.261578
0.0,26.232738
0.0,26.203962
0.0,26.175257
0.0,26.14663
0.0,26.118088
0.0,26.08964
0.0,26.061298
0.0,26.033068
0.0,26.004957
0.0,25.976984
0.0,25.949148
0.0,25.921465
0.0,25.89394
0.0,25.866587
0.0,25.83941
0.0,25.812426
0.0,25.785635
0.0,25.759052
0.0,25.732685
0.0,25.70654
0.0,25.680628
0.0,25.654955
0.0,25.629534
0.0,25.604362
0.0,25.579456
0.0,25.554815
0.0,25.530449
0.0,25.506367
0.0,25.482565
0.0,25.459059
0.0,25.435846
0.0,25.412937
0.0,25.390331
0.0,25.368029
0.0,25.34604
0.0,25.324339
0.0,25.30293
0.0,25.281824
0.0,25.261019
0.0,25.240522
0.0,25.220366
0.0,25.20052
0.0,25.18102
0.0,25.161865
0.0,25.143051
0.0,25.124554
0.0,25.1064
0.0,25.088587
0.0,25.071112
0.0,25.053972
0.0,25.037165
0.0,25.020708
0.0,25.004591
0.0,24.98883
0.0,24.973373
0.0,24.958231
0.0,24.94338
0.0,24.92881
0.0,24.914536
0.0,24.900528
0.0,24.88678
0.0,24.873287
0.0,24.860056
0.0,24.847101
0.0,24.834404
0.0,24.821943
0.0,24.809696
0.0,24.797646
0.0,24.785782
0.0,24.774078
0.0,24.762506
0.0,24.75105
0.0,24.739702
0.0,24.728453
0.0,24.7173
0.0,24.70623
0.0,24.69524
0.0,24.684317
0.0,24.673452
0.0,24.662647
0.0,24.651884
0.0,24.641163
0.0,24.630466
0.0,24.619781
0.0,24.609104
0.0,24.598423
0.0,24.587744
0.0,24.577047
0.0,24.566345
0.0,24.555626
0.0,24.544888
0.0,24.534107
0.0,24.523296
0.0,24.512451
0.0,24.501566
0.0,24.490639
0.0,24.479666
0.0,24.468643
0.0,24.457573
0.0,24.44645
0.0,24.435268
0.0,24.424034
0.0,24.412718
0.0,24.401348
0.0,24.389862
0.0,24.378288
0.0,24.366667
0.0,24.354965
0.0,24.343185
0.0,24.331367
0.0,24.319448
0.0,24.307467
0.0,24.295433
0.0,24.283405
0.0,24.2714
0.0,24.259434
0.0,24.247526
0.0,24.235693
0.0,24.223963
0.0,24.212358
0.0,24.200905
0.0,24.189636
0.0,24.178583
0.0,24.167776
0.0,24.157257
0.0,24.147058
0.0,24.137228
0.0,24.127808
0.0,24.118841
0.0,24.110382
0.0,24.102476
0.0,24.095182
0.0,24.088552
0.0,24.08264
0.0,24.077507
0.0,24.073214
0.0,24.069818
0.0,24.06738
0.0,24.06596
0.0,24.065617
0.0,24.066404
0.0,24.068382
0.0,24.071497
0.0,24.075901
0.0,24.081636
0.0,24.088734
0.0,24.097223
0.0,24.107124
0.0,24.118443
0.0,24.131054
0.0,24.145063
0.0,24.160559
0.0,24.177242
0.0,24.195177
0.0,24.214273
0.0,24.234558
0.0,24.255648
0.0,24.277525
0.0,24.300161
0.0,24.323233
0.0,24.3464
0.0,24.369568
0.0,24.392498
0.0,24.415075
0.0,24.436739
0.0,24.457357
0.0,24.476633
0.0,24.494276
0.0,24.51014
0.0,24.52365
0.0,24.534817
0.0,24.543087
0.0,24.548363
0.0,24.55041
0.0,24.549032
0.0,24.544064
0.0,24.535515
0.0,24.522999
0.0,24.506601
0.0,24.486305
0.0,24.462282
0.0,24.43446
0.0,24.40296
0.0,24.367933
0.0,24.329424
0.0,24.287945
0.0,24.243614
0.0,24.196732
0.0,24.147608
0.0,24.096432
0.0,24.043842
0.0,23.990065
0.0,23.93532
0.0,23.880276
0.0,23.825005
0.0,23.770176
0.0,23.716003
0.0,23.66267
0.0,23.610645
0.0,23.560223
0.0,23.511675
0.0,23.465256
0.0,23.421358
0.0,23.37986
0.0,23.341269
0.0,23.305384
0.0,23.27247
0.0,23.242601
0.0,23.216003
0.0,23.192528
0.0,23.172173
0.0,23.154697
0.0,23.140213
0.0,23.128614
0.0,23.119776
0.0,23.113117
0.0,23.106586
0.0,23.09928
0.0,23.09135
0.0,23.083658
0.0,23.075756
0.0,23.067621
0.0,23.0589
0.0,23.049665
0.0,23.03924
0.0,23.027359
0.0,23.013773
0.0,22.997513
0.0,22.980104
0.0,22.96007
0.0,22.931284
0.0,22.888456
0.0,22.833792
0.0,22.75898
0.0,22.688684
0.0,22.624258
0.0,22.563519
0.0,22.504606
0.0,22.44622
0.0,22.387096
0.0,22.327065
0.0,22.265417
0.0,22.202
0.0,22.137156
0.0,22.070574
0.0,22.00236
0.0,21.932411
0.0,21.860651
0.0,21.787172
0.0,21.711624
0.0,21.633566
0.0,21.553331
0.0,21.470825
0.0,21.384993
0.0,21.297527
0.0,21.208817
0.0,21.118868
0.0,21.027746
0.0,20.935568
0.0,20.842468
0.0,20.748608
0.0,20.654146
0.0,20.55925
0.0,20.464073
0.0,20.368765
0.0,20.273457
