Env,air_speed
0.0,38.598385
0.0,38.6217
0.0,38.645805
0.0,38.670708
0.0,38.69645
0.0,38.723045
0.0,38.750523
0.0,38.778904
0.0,38.808216
0.0,38.83851
0.0,38.869785
0.0,38.90209
0.0,38.935444
0.0,38.9699
0.0,39.00547
0.0,39.042217
0.0,39.080154
0.0,39.119343
0.0,39.15981
0.0,39.2016
0.0,39.24476
0.0,39.289333
0.0,39.335373
0.0,39.38292
0.0,39.432034
0.0,39.48276
0.0,39.53516
0.0,39.589283
0.0,39.6452
0.0,39.70296
0.0,39.76263
0.0,39.824276
0.0,39.887962
0.0,39.95376
0.0,40.021736
0.0,40.091965
0.0,40.16452
0.0,40.23948
0.0,40.316917
0.0,40.39692
0.0,40.47956
0.0,40.564934
0.0,40.65311
0.0,40.744186
0.0,40.83825
0.0,40.935375
0.0,41.035667
0.0,41.139206
0.0,41.246086
0.0,41.356396
0.0,41.47022
0.0,41.587643
0.0,41.708767
0.0,41.833656
0.0,41.96241
0.0,42.095104
0.0,42.231815
0.0,42.372612
0.0,42.517574
0.0,42.66675
0.0,42.820206
0.0,42.977985
0.0,43.140137
0.0,43.306694
0.0,43.477676
0.0,43.653107
0.0,43.832977
0.0,44.017296
0.0,44.206024
0.0,44.39914
0.0,44.596596
0.0,44.798313
0.0,45.004223
0.0,45.21423
0.0,45.42822
0.0,45.646057
0.0,45.867596
0.0,46.092678
0.0,46.32111
0.0,46.552692
0.0,46.787212
0.0,47.024433
0.0,47.264095
0.0,47.505947
0.0,47.749702
0.0,47.995056
0.0,48.24172
0.0,48.48937
0.0,48.73769
0.0,48.98634
0.0,49.235
0.0,49.483322
0.0,49.730976
0.0,49.977627
0.0,50.222942
0.0,50.4666
0.0,50.70827
0.0,50.947655
0.0,51.184467
0.0,51.418407
0.0,51.649216
0.0,51.876633
0.0,52.100426
0.0,52.32038
0.0,52.5363
0.0,52.747997
0.0,52.955315
0.0,53.15811
0.0,53.35626
0.0,53.549664
0.0,53.73825
0.0,53.92194
0.0,54.100693
0.0,54.274467
0.0,54.443268
0.0,54.607086
0.0,54.765938
0.0,54.91985
0.0,55.06886
0.0,55.213028
0.0,55.35241
0.0,55.487087
0.0,55.61713
0.0,55.74263
0.0,55.863674
0.0,55.980377
0.0,56.09282
0.0,56.20113
0.0,56.3054
0.0,56.40577
0.0,56.50233
0.0,56.59521
0.0,56.684532
0.0,56.7704
0.0,56.852943
0.0,56.93228
0.0,57.008522
0.0,57.081787
0.0,57.152187
0.0,57.21984
0.0,57.28485
0.0,57.34733
0.0,57.407375
0.0,57.4651
0.0,57.52059
0.0,57.57395
0.0,57.625275
0.0,57.67464
0.0,57.72215
0.0,57.767876
0.0,57.8119
0.0,57.854313
0.0,57.895172
0.0,57.93455
0.0,57.972534
0.0,58.009167
0.0,58.04452
0.0,58.078655
0.0,58.111633
0.0,58.143505
0.0,58.174328
0.0,58.204147
0.0,58.233013
0.0,58.26098
0.0,58.288082
0.0,58.314373
0.0,58.33988
0.0,58.364655
0.0,58.38872
0.0,58.41213
0.0,58.434902
0.0,58.457073
0.0,58.478672
0.0,58.499725
0.0,58.520267
0.0,58.540314
0.0,58.5599
0.0,58.579037
0.0,58.597755
0.0,58.616066
0.0,58.634
0.0,58.65157
0.0,58.668797
0.0,58.685688
0.0,58.70227
0.0,58.71856
0.0,58.734562
0.0,58.750298
0.0,58.765778
0.0,58.781017
0.0,58.79603
0.0,58.810818
0.0,58.8254
0.0,58.83979
0.0,58.853992
0.0,58.868008
0.0,58.881863
0.0,58.895557
0.0,58.909092
0.0,58.922493
0.0,58.93575
0.0,58.94887
0.0,58.961876
0.0,58.97476
0.0,58.987526
0.0,59.000183
0.0,59.012737
0.0,59.025196
0.0,59.037556
0.0,59.04982
0.0,59.062008
0.0,59.074104
0.0,59.08613
0.0,59.098076
0.0,59.10995
0.0,59.121758
0.0,59.133495
0.0,42.047367
0.0,42.08579
0.0,42.124363
0.0,42.162823
0.0,42.201244
0.0,42.23978
0.0,42.278564
0.0,42.3177
0.0,42.35724
0.0,42.397243
0.0,42.437763
0.0,42.47886
0.0,42.520584
0.0,42.56302
0.0,42.606255
0.0,42.650406
0.0,42.69559
0.0,42.741947
0.0,42.789635
0.0,42.838837
0.0,42.889748
0.0,42.942596
0.0,42.99763
0.0,43.05512
0.0,43.115376
0.0,43.178738
0.0,43.245586
0.0,43.31634
0.0,43.391468
0.0,43.47149
0.0,43.556973
0.0,43.64855
0.0,43.746918
0.0,43.85284
0.0,43.967144
0.0,44.090736
0.0,44.22458
0.0,44.369698
0.0,44.527172
0.0,44.69812
0.0,44.883667
0.0,45.084938
0.0,45.30298
0.0,45.538765
0.0,45.793102
0.0,46.066574
0.0,46.35949
0.0,46.67178
0.0,47.002926
0.0,47.351936
0.0,47.717262
0.0,48.096786
0.0,48.487843
0.0,48.88729
0.0,49.291576
0.0,49.69693
0.0,50.099476
0.0,50.495476
0.0,50.88145
0.0,51.254383
0.0,51.61177
0.0,51.951687
0.0,52.272774
0.0,52.57417
0.0,52.85545
0.0,53.116493
0.0,53.35743
0.0,53.57855
0.0,53.780254
0.0,53.963047
0.0,54.127518
0.0,54.274345
0.0,54.40432
0.0,54.518368
0.0,54.617523
0.0,54.702984
0.0,54.776043
0.0,54.838146
0.0,54.89079
0.0,54.935535
0.0,54.97395
0.0,55.007576
0.0,55.037872
0.0,55.066177
0.0,55.093678
0.0,55.121365
0.0,55.150024
0.0,55.180225
0.0,55.212296
0.0,55.246357
0.0,55.282326
0.0,55.319935
0.0,55.358772
0.0,55.39832
0.0,55.437977
0.0,55.47712
0.0,55.515125
0.0,55.551422
0.0,55.585503
0.0,55.616985
0.0,55.645596
0.0,55.671207
0.0,55.693844
0.0,55.71365
0.0,55.730915
0.0,43.942345
0.0,43.908844
0.0,43.875336
0.0,43.841484
0.0,43.807465
0.0,43.773514
0.0,43.739803
0.0,43.70645
0.0,43.673508
0.0,43.64101
0.0,43.608982
0.0,43.577454
0.0,43.54645
0.0,43.516018
0.0,43.4862
0.0,43.457043
0.0,43.428623
0.0,43.40101
0.0,43.374287
0.0,43.34854
0.0,43.32387
0.0,43.30039
0.0,43.278202
0.0,43.25744
0.0,43.238235
0.0,43.220734
0.0,43.205082
0.0,43.191452
0.0,43.18002
0.0,43.170967
0.0,43.1645
0.0,43.160835
0.0,43.160194
0.0,43.162815
0.0,43.168957
0.0,43.17889
0.0,43.192886
0.0,43.211243
0.0,43.234264
0.0,43.26226
0.0,43.295547
0.0,43.33446
0.0,43.37931
0.0,43.430435
0.0,43.488144
0.0,43.552742
0.0,43.62453
0.0,43.70377
0.0,43.790714
0.0,43.885563
0.0,43.9885
0.0,44.099644
0.0,44.219074
0.0,44.346825
0.0,44.48286
0.0,44.627083
0.0,44.77934
0.0,44.939407
0.0,45.107
0.0,45.28177
0.0,45.463295
0.0,45.651115
0.0,45.844692
0.0,46.04345
0.0,46.246754
0.0,46.453926
0.0,46.66425
0.0,46.876965
0.0,47.091286
0.0,47.306396
0.0,47.521435
0.0,47.735546
0.0,47.947838
0.0,48.157417
0.0,48.363384
0.0,48.564846
0.0,48.760925
0.0,48.950764
0.0,49.133553
0.0,49.308533
0.0,49.475006
0.0,49.63237
0.0,49.780106
0.0,49.917824
0.0,50.045235
0.0,50.162197
0.0,50.268692
0.0,50.364857
0.0,50.450954
0.0,50.527374
0.0,50.59464
0.0,50.653362
0.0,50.70425
0.0,50.748077
0.0,50.78565
0.0,50.817802
0.0,50.84535
0.0,50.86909
0.0,50.889748
0.0,50.90799
0.0,50.924393
0.0,50.93943
0.0,50.953472
0.0,50.96678
0.0,50.97951
0.0,50.991714
0.0,51.003357
0.0,51.014305
0.0,51.024406
0.0,51.033413
0.0,51.041073
0.0,51.04712
0.0,51.051285
0.0,51.053333
0.0,51.053062
0.0,51.0503
0.0,51.044956
0.0,51.03699
0.0,51.026432
0.0,51.013363
0.0,50.997948
0.0,50.980385
0.0,50.960938
0.0,50.93989
0.0,50.917572
0.0,50.8943
0.0,50.870407
0.0,50.846203
0.0,50.821987
0.0,50.798008
0.0,50.774487
0.0,50.751583
0.0,50.729412
0.0,50.708035
0.0,50.687466
0.0,50.667652
0.0,50.648518
0.0,50.629936
0.0,50.61176
0.0,50.59382
0.0,50.575928
0.0,50.55789
0.0,50.539555
0.0,50.520733
0.0,50.501305
0.0,50.481148
0.0,50.460194
0.0,50.4384
0.0,50.415756
0.0,50.3923
0.0,50.3681
0.0,50.343246
0.0,50.31787
0.0,50.29211
0.0,50.26613
0.0,50.240078
0.0,50.214134
0.0,50.18844
0.0,50.16314
0.0,50.138367
0.0,50.114212
0.0,50.09076
0.0,50.06804
0.0,50.04608
0.0,50.02487
0.0,50.00437
0.0,49.98451
0.0,49.965206
0.0,49.94637
0.0,49.927868
0.0,49.909603
0.0,49.89144
0.0,49.873264
0.0,49.85497
0.0,49.83646
0.0,49.817654
0.0,49.798485
0.0,49.778915
0.0,49.758926
0.0,49.738514
0.0,49.717712
0.0,49.69654
0.0,49.675076
0.0,49.65337
0.0,49.631508
0.0,49.60958
0.0,49.587673
0.0,49.56587
0.0,49.544254
0.0,49.522907
0.0,49.501884
0.0,49.481236
0.0,49.461002
0.0,49.441204
0.0,49.421844
0.0,49.40292
0.0,49.3844
0.0,49.366253
0.0,49.34843
0.0,49.33088
0.0,49.31354
0.0,49.296356
0.0,49.279263
0.0,49.262196
0.0,49.24511
0.0,49.22795
0.0,49.210686
0.0,49.193283
0.0,49.17573
0.0,49.158016
0.0,49.140152
0.0,49.122158
0.0,49.10405
0.0,49.08587
0.0,49.06765
0.0,49.049442
0.0,49.031296
0.0,49.013256
0.0,48.995373
0.0,48.97768
0.0,48.960228
0.0,48.943047
0.0,48.926155
0.0,48.909576
0.0,48.89331
0.0,48.87737
0.0,48.861732
0.0,48.846386
0.0,48.831303
0.0,48.81646
0.0,48.801823
0.0,48.787346
0.0,48.772995
0.0,48.758736
0.0,48.744526
0.0,48.73033
0.0,48.716118
0.0,48.70187
0.0,48.68756
0.0,48.673187
0.0,48.658722
0.0,48.64419
0.0,48.629585
0.0,48.614918
0.0,48.600204
0.0,48.585472
0.0,48.570744
0.0,48.556038
0.0,48.541397
0.0,48.526833
0.0,48.51237
0.0,48.49805
0.0,48.48388
0.0,48.469875
0.0,48.45606
0.0,48.44243
0.0,48.428997
0.0,48.41575
0.0,48.402695
0.0,48.389816
0.0,48.3771
0.0,48.36454
0.0,48.352116
0.0,48.339806
0.0,48.32759
0.0,48.315456
0.0,48.303387
0.0,48.29136
0.0,48.27937
0.0,48.267403
0.0,48.25546
0.0,48.24353
0.0,48.231617
0.0,48.219727
0.0,48.207863
0.0,48.196033
0.0,48.184254
0.0,48.172535
0.0,48.160892
0.0,48.14934
0.0,48.137894
0.0,48.126568
0.0,48.11538
0.0,48.10433
0.0,48.09344
0.0,48.082706
0.0,48.07214
0.0,48.061745
0.0,48.05151
0.0,48.04144
0.0,48.03153
0.0,48.021763
0.0,48.012135
0.0,48.002636
0.0,47.993244
0.0,47.983963
0.0,47.974766
0.0,47.96564
0.0,47.956585
0.0,47.947586
0.0,47.938637
0.0,47.92973
0.0,47.92085
0.0,47.912006
0.0,47.9032
0.0,47.894424
0.0,47.885685
0.0,47.876984
0.0,47.868336
0.0,47.85974
0.0,47.85121
0.0,47.842754
0.0,47.834373
0.0,47.826084
0.0,47.81789
0.0,47.809803
0.0,47.801823
0.0,47.793957
0.0,47.786205
0.0,47.77877
0.0,47.77154
0.0,47.764584
0.0,47.757862
0.0,47.7509
0.0,47.7432
0.0,47.735226
0.0,47.727093
0.0,47.719116
0.0,47.711258
0.0,47.70315
0.0,47.695
0.0,47.686924
0.0,47.678967
0.0,47.67114
0.0,47.66343
0.0,47.655834
0.0,47.64862
0.0,47.640957
0.0,47.606236
0.0,47.44328
0.0,47.221874
0.0,46.988453
0.0,46.71546
0.0,46.382214
0.0,45.983067
0.0,45.52503
0.0,45.021526
0.0,44.487106
0.0,43.93446
0.0,43.373413
0.0,42.81097
0.0,42.251865
0.0,41.69912
0.0,41.15457
0.0,40.61925
0.0,40.09368
0.0,39.57803
0.0,39.07227
0.0,38.576244
0.0,38.08974
0.0,37.6125
0.0,37.144257
0.0,36.68474
0.0,36.23367
0.0,35.790802
0.0,35.35588
0.0,34.928677
0.0,34.508957
0.0,34.09652
0.0,33.691154
0.0,33.29267
0.0,32.900883
0.0,32.51562
0.0,32.13671
0.0,31.764002
0.0,31.397337
0.0,31.036572
0.0,30.681566
0.0,30.33219
0.0,29.988312
0.0,29.649809
0.0,29.316565
0.0,28.988464
0.0,28.6654
0.0,28.347263
0.0,28.033958
0.0,27.725386
0.0,27.421446
0.0,27.122053
0.0,26.827118
0.0,26.536556
0.0,26.250284
0.0,25.968224
0.0,25.690296
0.0,25.416431
0.0,25.146553
0.0,24.880592
0.0,24.618483
0.0,24.360157
0.0,24.105555
0.0,23.854614
0.0,23.607271
0.0,23.36347
0.0,23.123156
0.0,22.886272
0.0,22.652767
0.0,22.422588
0.0,22.195684
0.0,21.972006
0.0,21.751507
0.0,21.534142
0.0,21.319864
0.0,21.10863
0.0,20.900396
0.0,20.695126
0.0,20.492773
0.0,20.293303
0.0,20.096674
0.0,19.90285
0.0,19.711794
0.0,19.523472
0.0,19.337849
0.0,19.154892
0.0,18.974567
0.0,18.796844
0.0,18.62169
0.0,18.449078
0.0,18.278973
0.0,18.11135
0.0,17.94618
0.0,17.783436
0.0,17.623093
0.0,17.46512
0.0,17.309498
0.0,17.156197
0.0,17.005194
0.0,16.856466
0.0,16.70999
0.0,16.565744
0.0,16.428778
0.0,16.297758
0.0,16.17746
0.0,16.0638
0.0,15.95688
0.0,15.856466
0.0,15.762209
0.0,15.673679
0.0,15.590413
0.0,15.511933
0.0,15.437775
0.0,15.367493
0.0,15.300668
0.0,15.236919
0.0,15.175901
0.0,15.117301
0.0,15.060844
0.0,15.0062895
0.0,14.953425
0.0,14.90207
0.0,14.852066
0.0,14.803281
0.0,14.755603
0.0,14.708934
0.0,14.663197
0.0,14.618324
0.0,14.574263
0.0,14.530967
0.0,14.488401
0.0,14.446537
0.0,14.405352
0.0,14.364826
0.0,14.324949
0.0,14.28571
0.0,14.247101
0.0,14.209117
0.0,14.171757
0.0,14.135018
0.0,14.098904
0.0,14.063413
0.0,14.028548
0.0,13.994313
0.0,13.9607115
0.0,13.927747
0.0,13.895425
0.0,13.863748
0.0,13.832722
0.0,13.802352
0.0,13.772644
0.0,13.743603
0.0,13.715233
0.0,13.687539
0.0,13.660527
0.0,13.634203
0.0,13.60857
0.0,13.583634
0.0,13.559401
0.0,13.535872
0.0,13.513057
0.0,13.490955
0.0,13.469574
0.0,13.448917
0.0,13.4289875
0.0,13.409791
0.0,13.391331
0.0,13.37361
0.0,13.356633
0.0,13.340403
0.0,13.324923
0.0,13.310194
0.0,13.296222
0.0,13.283009
0.0,13.270557
0.0,13.258869
0.0,13.247946
0.0,13.237791
0.0,13.228407
0.0,13.219792
0.0,13.211951
0.0,13.2048855
0.0,13.198594
0.0,13.19308
0.0,13.188343
0.0,13.184384
0.0,13.181204
0.0,13.1788025
0.0,13.17718
0.0,13.176337
0.0,13.176272
0.0,13.176986
0.0,13.178478
0.0,13.180747
0.0,13.183792
0.0,13.187613
0.0,13.192206
0.0,13.197573
0.0,13.20371
0.0,13.210616
0.0,13.218288
0.0,13.226726
0.0,13.235925
0.0,13.245885
0.0,13.256601
0.0,13.268072
0.0,13.280295
0.0,13.293265
0.0,13.30698
0.0,13.321437
0.0,13.336631
0.0,13.352558
0.0,13.369214
0.0,13.386597
0.0,13.4047
0.0,13.423521
0.0,13.443052
0.0,13.463291
0.0,13.484232
0.0,13.505872
0.0,13.528203
0.0,13.55122
0.0,13.57492
0.0,13.599294
0.0,13.624339
0.0,13.650048
0.0,13.676416
0.0,13.703437
0.0,13.731104
0.0,13.759412
0.0,13.788353
0.0,13.817923
0.0,13.848113
0.0,13.878921
0.0,13.9103365
0.0,13.942354
0.0,13.974969
0.0,14.008172
0.0,14.041959
0.0,14.076323
0.0,14.111257
0.0,14.146754
0.0,14.182808
0.0,14.219415
0.0,14.256565
0.0,14.294254
0.0,14.332476
0.0,14.371223
0.0,14.410492
0.0,14.450274
0.0,14.490565
0.0,14.531361
0.0,14.572653
0.0,14.614436
0.0,14.656709
0.0,14.699464
0.0,14.742696
0.0,14.7864
0.0,14.830574
0.0,14.875211
0.0,14.920308
0.0,14.965862
0.0,15.011869
0.0,15.058324
0.0,15.105225
0.0,15.15257
0.0,15.200356
0.0,15.248578
0.0,15.297238
0.0,15.3463335
0.0,15.395859
0.0,15.445817
0.0,15.496203
0.0,15.547018
0.0,15.598261
0.0,15.649932
0.0,15.70203
0.0,15.754554
0.0,15.807506
0.0,15.860884
0.0,15.914691
0.0,15.968925
0.0,16.02359
0.0,16.078684
0.0,16.134209
0.0,16.190166
0.0,16.24656
0.0,16.303385
0.0,16.360647
0.0,16.418348
0.0,16.476488
0.0,16.535069
0.0,16.594091
0.0,16.65356
0.0,16.713472
0.0,16.773832
0.0,16.83464
0.0,16.895895
0.0,16.957602
0.0,17.019758
0.0,17.082367
0.0,17.145428
0.0,17.20894
0.0,17.272905
0.0,17.337322
0.0,17.402193
0.0,17.467512
0.0,17.533281
0.0,17.599499
0.0,17.666162
0.0,17.733273
0.0,17.800823
0.0,17.868814
0.0,17.93724
0.0,18.006102
0.0,18.075392
0.0,18.145105
0.0,18.215239
0.0,18.285788
0.0,18.356745
0.0,18.428108
0.0,18.49987
0.0,18.572021
0.0,18.644558
0.0,18.717474
0.0,18.790758
0.0,18.864405
0.0,18.938408
0.0,19.012756
0.0,19.087444
0.0,19.162458
0.0,19.237793
0.0,19.31344
0.0,19.389389
0.0,19.465631
0.0,19.542156
0.0,19.618958
0.0,19.696022
0.0,19.773342
0.0,19.850908
0.0,19.92871
0.0,20.006742
0.0,20.08499
0.0,20.163448
0.0,20.242111
0.0,20.320965
0.0,20.400003
0.0,20.47922
0.0,20.558603
0.0,20.638153
0.0,20.717857
0.0,20.797712
0.0,20.87771
0.0,20.957846
0.0,21.038118
0.0,21.118517
0.0,21.199041
0.0,21.279686
0.0,21.360449
0.0,21.441328
0.0,21.522316
0.0,21.603416
0.0,21.684626
0.0,21.765945
0.0,21.84737
0.0,21.928905
0.0,22.010548
0.0,22.092299
0.0,22.174158
0.0,22.256128
0.0,22.33821
0.0,22.420406
0.0,22.502718
0.0,22.585146
0.0,22.667694
0.0,22.75036
0.0,22.833153
0.0,22.916069
0.0,22.999113
0.0,23.082287
0.0,23.165592
0.0,23.249027
0.0,23.332598
0.0,23.416306
0.0,23.500149
0.0,23.58413
0.0,23.668247
0.0,23.752502
0.0,23.836893
0.0,23.921425
0.0,24.00609
0.0,24.090889
0.0,24.175823
0.0,24.26089
0.0,24.346083
0.0,24.431402
0.0,24.516846
0.0,24.602407
0.0,24.688086
0.0,24.773878
0.0,24.859777
0.0,24.945784
0.0,25.03189
0.0,25.118095
0.0,25.204393
0.0,25.29078
0.0,25.37725
0.0,25.463802
0.0,25.550434
0.0,25.637142
0.0,25.723923
0.0,25.81077
0.0,25.897686
0.0,25.984673
0.0,26.071728
0.0,26.158848
0.0,26.246038
0.0,26.333303
0.0,26.420643
0.0,26.508066
0.0,26.59558
0.0,26.683186
0.0,26.770905
0.0,26.85874
0.0,26.946716
0.0,27.034845
0.0,27.123152
0.0,27.211666
0.0,27.300415
0.0,27.389437
0.0,27.478779
0.0,27.56849
0.0,27.658636
0.0,27.74929
0.0,27.84054
0.0,27.932491
0.0,28.025272
0.0,28.119028
0.0,28.213942
0.0,28.310225
0.0,28.408134
0.0,28.507975
0.0,28.610117
0.0,28.714993
0.0,28.823122
0.0,28.935123
0.0,29.051731
0.0,29.17381
0.0,29.30237
0.0,29.438593
0.0,29.583838
0.0,29.739645
0.0,29.907734
0.0,30.089983
0.0,30.288368
0.0,30.504885
0.0,30.74142
0.0,30.99958
0.0,31.280468
0.0,31.584455
0.0,31.910944
0.0,32.25816
0.0,32.623005
0.0,33.00106
0.0,33.386612
0.0,33.772877
0.0,34.15232
0.0,34.51718
0.0,34.860092
0.0,35.174862
0.0,35.4572
0.0,35.705265
0.0,35.919853
0.0,36.104156
0.0,36.263165
0.0,36.40282
0.0,36.52915
0.0,36.6475
0.0,36.762028
0.0,36.875412
0.0,36.988808
0.0,37.101974
0.0,37.213512
0.0,37.32114
0.0,37.422024
0.0,37.51305
0.0,37.591076
0.0,37.65315
0.0,37.69668
0.0,37.71956
0.0,37.720253
0.0,37.69787
0.0,37.65218
0.0,37.58363
0.0,37.493324
0.0,37.38299
0.0,37.254917
0.0,37.111866
0.0,36.956978
0.0,36.793667
0.0,43.965797
0.0,43.957184
0.0,43.94832
0.0,43.93886
0.0,43.92904
0.0,43.919136
0.0,43.90931
0.0,43.899654
0.0,43.890182
0.0,43.880894
0.0,43.87176
0.0,43.862766
0.0,43.853893
0.0,43.845142
0.0,43.836494
0.0,43.827953
0.0,43.81953
0.0,43.811214
0.0,43.803024
0.0,43.79496
0.0,43.78703
0.0,43.779243
0.0,43.77161
0.0,43.764126
0.0,43.75681
0.0,43.74965
0.0,43.74266
0.0,43.735836
0.0,43.72918
0.0,43.722683
0.0,43.71635
0.0,43.710167
0.0,43.704144
0.0,43.698257
0.0,43.692516
0.0,43.68691
0.0,43.681423
0.0,43.67606
0.0,43.67081
0.0,43.665672
0.0,43.660637
0.0,43.655704
0.0,43.65087
0.0,43.646137
0.0,43.641502
0.0,43.636967
0.0,43.632534
0.0,43.62821
0.0,43.62399
0.0,43.619884
0.0,43.615894
0.0,43.612026
0.0,43.608288
0.0,43.604683
0.0,43.60122
0.0,43.597893
0.0,43.594715
0.0,43.59169
0.0,43.58882
0.0,43.58611
0.0,43.58355
0.0,43.581146
0.0,43.578907
0.0,43.576817
0.0,43.574886
0.0,43.5731
0.0,43.571465
0.0,43.569977
0.0,43.568623
0.0,43.56741
0.0,43.56632
0.0,43.565357
0.0,43.564514
0.0,43.56379
0.0,43.563175
0.0,43.56267
0.0,43.562275
0.0,43.561985
0.0,43.5618
0.0,43.561714
0.0,43.561733
0.0,43.56186
0.0,43.562084
0.0,43.56242
0.0,43.56286
0.0,43.563416
0.0,43.564083
0.0,43.56487
0.0,43.56577
0.0,43.566795
0.0,43.567944
0.0,43.569225
0.0,43.570633
0.0,43.572178
0.0,43.573853
0.0,43.57566
0.0,43.577606
0.0,43.57969
0.0,43.581905
0.0,43.58426
0.0,43.586746
0.0,43.589363
0.0,43.592117
0.0,43.594997
0.0,43.59801
0.0,43.601147
0.0,43.60441
0.0,43.60779
0.0,43.611298
0.0,43.61492
0.0,43.618668
0.0,43.622528
0.0,43.62651
0.0,43.63061
0.0,43.634823
0.0,43.639156
0.0,43.64361
0.0,43.648182
0.0,43.652874
0.0,43.65769
0.0,43.662624
0.0,43.667694
0.0,43.672886
0.0,43.678207
0.0,43.683662
0.0,43.689243
0.0,43.69496
0.0,43.70081
0.0,43.706795
0.0,43.712917
0.0,43.719177
0.0,43.72557
0.0,43.7321
0.0,43.738766
0.0,43.745564
0.0,43.752495
0.0,43.759552
0.0,43.766747
0.0,43.774067
0.0,43.781513
0.0,43.78909
0.0,43.796787
0.0,43.80461
0.0,43.812553
0.0,43.820618
0.0,43.8288
0.0,43.8371
0.0,43.845516
0.0,43.85405
0.0,43.862705
0.0,43.87147
0.0,43.880356
0.0,43.889362
0.0,43.89848
0.0,43.90772
0.0,43.917076
0.0,43.926556
0.0,43.936153
0.0,43.94588
0.0,43.95573
0.0,43.9657
0.0,43.9758
0.0,43.98602
0.0,43.996372
0.0,44.006847
0.0,44.017456
0.0,44.02819
0.0,44.03906
0.0,44.050053
0.0,44.061176
0.0,44.072433
0.0,44.083813
0.0,44.095325
0.0,44.106964
0.0,44.118736
0.0,44.130634
0.0,44.142662
0.0,44.15482
0.0,44.167107
0.0,44.17952
0.0,44.192062
0.0,44.204735
0.0,44.21754
0.0,44.230473
0.0,44.24354
0.0,44.25674
0.0,44.270077
0.0,44.283546
0.0,44.297153
0.0,44.310898
0.0,44.324787
0.0,44.338818
0.0,44.352993
0.0,44.367313
0.0,44.381783
0.0,44.3964
0.0,44.411175
0.0,44.4261
0.0,44.441185
0.0,44.45643
0.0,44.471836
0.0,44.487408
0.0,44.503147
0.0,44.519054
0.0,44.535133
0.0,44.551388
0.0,44.567825
0.0,44.584446
0.0,44.60125
0.0,44.618244
0.0,44.635437
0.0,44.652824
0.0,44.670418
0.0,44.68822
0.0,44.706238
0.0,44.72448
0.0,44.742947
0.0,44.761658
0.0,44.780613
0.0,44.799824
0.0,44.819298
0.0,44.839046
0.0,44.85908
0.0,44.879414
0.0,44.90006
0.0,44.921032
0.0,44.942345
0.0,44.964016
0.0,44.98606
0.0,45.0085
0.0,45.031353
0.0,45.054646
0.0,45.0784
0.0,45.10264
0.0,45.127396
0.0,45.15269
0.0,45.17857
0.0,45.20506
0.0,45.232193
0.0,45.260025
0.0,45.288593
0.0,45.31794
0.0,45.34812
0.0,45.379196
0.0,45.411224
0.0,45.444267
0.0,45.478394
0.0,45.513683
0.0,45.550213
0.0,45.58806
0.0,45.627323
0.0,45.6681
0.0,45.71048
0.0,45.75457
0.0,45.80048
0.0,45.848324
0.0,45.898212
0.0,45.950264
0.0,46.0046
0.0,46.061333
0.0,46.120586
0.0,46.182472
0.0,46.247097
0.0,46.314568
0.0,46.384975
0.0,46.458397
0.0,46.534916
0.0,46.614567
0.0,46.697403
0.0,46.783424
0.0,46.872627
0.0,46.96497
0.0,47.060387
0.0,47.158783
0.0,47.26003
0.0,47.363964
0.0,47.470387
0.0,47.57906
0.0,47.689724
0.0,47.802074
0.0,47.915768
0.0,48.03044
0.0,48.145702
0.0,48.261124
0.0,48.37628
0.0,48.490723
0.0,48.604
0.0,48.715656
0.0,48.825256
0.0,48.932377
0.0,49.03663
0.0,49.137646
0.0,49.235115
0.0,49.328773
0.0,49.41841
0.0,49.503876
0.0,49.585087
0.0,49.662018
0.0,49.734722
0.0,49.803303
0.0,49.867928
0.0,49.928818
0.0,49.986233
0.0,50.04047
0.0,50.091858
0.0,50.140736
0.0,50.187443
0.0,50.232323
0.0,50.2757
0.0,50.317867
0.0,50.359097
0.0,50.399605
0.0,50.439575
0.0,50.479145
0.0,50.518402
0.0,50.557392
0.0,50.59612
0.0,50.634544
0.0,50.672596
0.0,50.71019
0.0,50.747208
0.0,50.783535
0.0,50.819042
0.0,50.85363
0.0,50.887184
0.0,50.91962
0.0,50.950886
0.0,50.98095
0.0,51.00981
0.0,51.037506
0.0,51.064083
0.0,51.089645
0.0,51.114296
0.0,51.138172
0.0,51.161427
0.0,51.18421
0.0,51.206696
0.0,51.22903
0.0,51.251366
0.0,51.273838
0.0,51.29657
0.0,51.319645
0.0,51.343132
0.0,51.36708
0.0,51.391502
0.0,51.41638
0.0,51.441685
0.0,51.46736
0.0,51.493336
0.0,51.51952
0.0,51.54582
0.0,51.57214
0.0,51.59838
0.0,51.624454
0.0,51.650284
0.0,51.6758
0.0,25.632395
0.0,25.596447
0.0,25.56087
0.0,25.525076
0.0,25.48901
0.0,25.452824
0.0,25.416729
0.0,25.38092
0.0,25.34555
0.0,25.310715
0.0,25.276476
0.0,25.24285
0.0,25.209843
0.0,25.177437
0.0,25.145615
0.0,25.114351
0.0,25.083622
0.0,25.053402
0.0,25.023672
0.0,24.994415
0.0,24.965618
0.0,24.937263
0.0,24.909348
0.0,24.881859
0.0,24.854794
0.0,24.828144
0.0,24.80191
0.0,24.776087
0.0,24.750671
0.0,24.725668
0.0,24.701067
0.0,24.676874
0.0,24.653086
0.0,24.629704
0.0,24.606724
0.0,24.584148
0.0,24.561977
0.0,24.54021
0.0,24.518845
