Env,roll,pitch,yaw
0.0,0.107914805,0.0010702524,-0.9133644
0.0,0.10799356,0.0014312923,-0.9129249
0.0,0.10823043,0.0019011042,-0.91245943
0.0,0.10833275,0.0023540899,-0.91200787
0.0,0.107854985,0.0027523006,-0.9115751
0.0,0.10739994,0.003038446,-0.9111959
0.0,0.106841154,0.0031174412,-0.91090107
0.0,0.10659168,0.0033037,-0.9105869
0.0,0.10633163,0.0035535342,-0.91026366
0.0,0.10624966,0.0037021998,-0.9099914
0.0,0.10610041,0.0038782735,-0.90972143
0.0,0.10606917,0.0040065944,-0.90948224
0.0,0.10614362,0.003925688,-0.90932924
0.0,0.106159985,0.0038676837,-0.90917933
0.0,0.106262505,0.0037987789,-0.9090448
0.0,0.106131494,0.0036417958,-0.90895045
0.0,0.106098704,0.003413581,-0.9088912
0.0,0.10596129,0.0029880712,-0.90890956
0.0,0.10610411,0.0025854234,-0.90892726
0.0,0.106010005,0.0021162562,-0.90897715
0.0,0.10582115,0.0015522875,-0.90906733
0.0,0.10571666,0.0010889644,-0.909127
0.0,0.105566084,0.0007301004,-0.9091556
0.0,0.10560256,0.00043051664,-0.9091647
0.0,0.10587229,0.0003682599,-0.90909183
0.0,0.10607124,0.00024343576,-0.9090417
0.0,0.10613398,0.00016626767,-0.9089751
0.0,0.106194146,0.00012806841,-0.90889406
0.0,0.105995595,0.00016803807,-0.90878373
0.0,0.10596213,-1.1503413e-05,-0.90874714
0.0,0.10609468,-0.00023243633,-0.90872127
0.0,0.106133275,-0.00034007826,-0.9086513
0.0,0.10633799,-0.00030102284,-0.90852445
0.0,0.1067969,-0.0001644463,-0.9083571
0.0,0.10731284,-2.6337728e-05,-0.90818095
0.0,0.10773809,0.00015027956,-0.90798163
0.0,0.107913144,0.0002495118,-0.9077977
0.0,0.10791319,0.000113532915,-0.907685
0.0,0.10799286,8.284687e-05,-0.9075262
0.0,0.10800035,0.00020277481,-0.907304
0.0,0.108034834,0.0002888921,-0.9070835
0.0,0.10797131,0.0004515966,-0.9068249
0.0,0.10797687,0.00043533338,-0.9066193
0.0,0.10773606,0.00038166653,-0.9064142
0.0,0.107344955,0.00022732317,-0.90623325
0.0,0.10697556,0.00015698525,-0.9060131
0.0,0.10663889,4.834019e-05,-0.9057967
0.0,0.10633417,-1.8775901e-05,-0.90555686
0.0,0.10596452,-0.00021868465,-0.90535384
0.0,0.10536516,-0.00036216847,-0.9051225
0.0,0.10496682,-0.0006402939,-0.9049301
0.0,0.104643315,-0.00047658125,-0.90457916
0.0,0.10396077,-0.00031935648,-0.90422404
0.0,0.10356261,-0.0003352817,-0.90392554
0.0,0.10321453,-0.0004105146,-0.9036429
0.0,0.102984376,-0.0004400777,-0.90334165
0.0,0.10287287,-0.0003306642,-0.9029912
0.0,0.102805965,-0.0003099519,-0.90266836
0.0,0.10288401,6.255196e-05,-0.9022271
0.0,0.10293369,0.0004328965,-0.9017852
0.0,0.10286805,0.00078483816,-0.9013474
0.0,0.10268528,0.0012367733,-0.90087503
0.0,0.1021643,0.0016201208,-0.9004214
0.0,0.102055185,0.0017761382,-0.90005636
0.0,0.10171242,0.0019281866,-0.89969176
0.0,0.101239026,0.0020735604,-0.89933234
0.0,0.10098683,0.0022175144,-0.89898217
0.0,0.10120908,0.002339878,-0.89865124
0.0,0.10141046,0.0023880377,-0.8983503
0.0,0.10163978,0.0024280974,-0.898059
0.0,0.10200814,0.002214519,-0.8978602
0.0,0.10235927,0.0021723653,-0.8976119
0.0,0.10262534,0.001979015,-0.8974215
0.0,0.10273258,0.0017736289,-0.8972429
0.0,0.102630995,0.0015754926,-0.8970704
0.0,0.10259022,0.0015302064,-0.89685553
0.0,0.10249235,0.0015496643,-0.896628
0.0,0.10257825,0.0015369846,-0.8964208
0.0,0.10307889,0.0016128173,-0.8961944
0.0,0.10336632,0.0016087951,-0.8960013
0.0,0.10364771,0.0014398418,-0.89587164
0.0,0.10362708,0.0012185324,-0.89576614
0.0,0.10330858,0.0009694079,-0.89567745
0.0,0.10314159,0.0007839429,-0.8955745
0.0,0.10341607,0.00077529234,-0.8954178
0.0,0.103692114,0.0007365273,-0.895277
0.0,0.10379346,0.00066413434,-0.8951525
0.0,0.104094364,0.00062146224,-0.8950234
0.0,0.1042965,0.0005020855,-0.8949242
0.0,0.10432913,0.00044400155,-0.8948073
0.0,0.10442308,0.00055162096,-0.89463717
0.0,0.10473398,0.0008637674,-0.89440036
0.0,0.10498012,0.0012346117,-0.8941437
0.0,0.10531324,0.0015693596,-0.8939008
0.0,0.10531932,0.0018552094,-0.89366883
0.0,0.10530916,0.0020851325,-0.8934553
0.0,0.10519784,0.0021191293,-0.8933063
0.0,0.105163135,0.001995033,-0.89321077
0.0,0.10502574,0.0018147056,-0.89313114
0.0,0.10512816,0.0015122875,-0.89309096
0.0,0.10491056,0.0013560611,-0.8929973
0.0,0.104886755,0.0010974214,-0.89293414
0.0,0.10472908,0.0009037111,-0.89284426
0.0,0.10453062,0.000627658,-0.8927774
0.0,0.10466772,0.0004911263,-0.8926564
0.0,0.10488145,0.00044838307,-0.8924968
0.0,0.10484556,0.00045149104,-0.8923152
0.0,0.10487417,0.00037864276,-0.892153
0.0,0.10492694,0.000517055,-0.89191204
0.0,0.1047899,0.0006636067,-0.89166045
0.0,0.10449289,0.000812708,-0.8913999
0.0,0.1043316,0.00076987926,-0.8911997
0.0,0.10400839,0.00068745547,-0.89100474
0.0,0.10400496,0.0005425295,-0.89082634
0.0,0.103611395,0.00026238718,-0.8906855
0.0,0.10340767,-3.3560416e-05,-0.89054364
0.0,0.10285924,-0.00032789656,-0.8903959
0.0,0.102550186,-0.0004999582,-0.89020056
0.0,0.10192204,-0.0006191677,-0.8899835
0.0,0.101587504,-0.0007007175,-0.8897491
0.0,0.10155783,-0.00048138862,-0.8894113
0.0,0.101314366,-9.0610294e-05,-0.88901186
0.0,0.10116586,0.00035454854,-0.8885926
0.0,0.1008772,0.00088616007,-0.88814
0.0,0.100957446,0.001371504,-0.88770866
0.0,0.10081149,0.0017445254,-0.88730675
0.0,0.100638136,0.0020536324,-0.8869241
0.0,0.10053866,0.0023275178,-0.8865541
0.0,0.10023525,0.002478806,-0.88622034
0.0,0.099998385,0.0025725248,-0.8859075
0.0,0.09981938,0.002562118,-0.88563055
0.0,0.099947125,0.0023807518,-0.8854143
0.0,0.09994863,0.0022422296,-0.88518524
0.0,0.09995935,0.0020603752,-0.88497293
0.0,0.09999295,0.0019311648,-0.8847466
0.0,0.10003394,0.0018008123,-0.88452417
0.0,0.09997709,0.0016133732,-0.88432413
0.0,0.09993408,0.0014094235,-0.8841339
0.0,0.10001494,0.001285949,-0.88392216
0.0,0.10016096,0.001246369,-0.88368803
0.0,0.10030786,0.001300276,-0.88342863
0.0,0.10046965,0.0013466019,-0.88317686
0.0,0.10051258,0.0014851113,-0.88289976
0.0,0.10024203,0.0014557234,-0.8826808
0.0,0.10018265,0.0012487607,-0.88252795
0.0,0.099833585,0.00090867723,-0.8824229
0.0,0.099618115,0.0004528156,-0.88236177
0.0,0.099106126,7.454037e-05,-0.8822826
0.0,0.09865539,-0.0003722631,-0.88223106
0.0,0.0984279,-0.00085110305,-0.88219374
0.0,0.09851699,-0.0013310678,-0.882159
0.0,0.09838535,-0.0017304701,-0.8821061
0.0,0.09833198,-0.0019199209,-0.88199025
0.0,0.098592214,-0.0017830835,-0.881772
0.0,0.09843916,-0.0016275176,-0.8815524
0.0,0.09863205,-0.0014794727,-0.8813412
0.0,0.098644026,-0.0014080111,-0.88115644
0.0,0.09862021,-0.0013172339,-0.88096833
0.0,0.09862774,-0.001141551,-0.88075614
0.0,0.09887744,-0.00080363307,-0.88049656
0.0,0.09931553,-0.00049281016,-0.88024926
0.0,0.09976605,-0.000182621,-0.8800027
0.0,0.10000698,0.00019708891,-0.8797304
0.0,0.10022581,0.0006519372,-0.8794332
0.0,0.10019326,0.0011641834,-0.8791122
0.0,0.10024128,0.0015597567,-0.8788305
0.0,0.10024683,0.0019187297,-0.87855875
0.0,0.100289695,0.0020768177,-0.878352
0.0,0.100279525,0.0022487065,-0.87813795
0.0,0.10036696,0.002393119,-0.87793213
0.0,0.10044389,0.0024478175,-0.8777529
0.0,0.10054436,0.0023326415,-0.8776261
0.0,0.10034344,0.0023022585,-0.8774663
0.0,0.0999916,0.0023734118,-0.8772694
0.0,0.09965276,0.0023775564,-0.87709117
0.0,0.09933494,0.002512952,-0.876867
0.0,0.09911026,0.0027982872,-0.8765916
0.0,0.09908668,0.0028910085,-0.87637645
0.0,0.09891567,0.0030470518,-0.8761348
0.0,0.09889678,0.0031565677,-0.8759056
0.0,0.09870521,0.0033114876,-0.87565535
0.0,0.09829056,0.0036947264,-0.87532544
0.0,0.09791307,0.0040462124,-0.8750029
0.0,0.097763434,0.004453441,-0.8746628
0.0,0.09783179,0.004669574,-0.87438345
0.0,0.097978055,0.004769913,-0.8741379
0.0,0.09799191,0.0047505507,-0.873924
0.0,0.097938165,0.004689055,-0.87371874
0.0,0.09805451,0.0048096506,-0.87345314
0.0,0.09808871,0.004973902,-0.8731693
0.0,0.09822463,0.0050816224,-0.872901
0.0,0.098146975,0.005001151,-0.87268704
0.0,0.098267645,0.0048245513,-0.87250274
0.0,0.0983334,0.004530967,-0.87235284
0.0,0.09860708,0.004215534,-0.87220806
0.0,0.098953225,0.0038403021,-0.8720803
0.0,0.09955377,0.0035400167,-0.87192595
0.0,0.10006859,0.0033107337,-0.8717478
0.0,0.1003328,0.0031225528,-0.87155616
0.0,0.10073829,0.0030315965,-0.87133193
0.0,0.10121493,0.002823523,-0.87114537
0.0,0.10164464,0.002645588,-0.87094885
0.0,0.10198388,0.0024198892,-0.8707685
0.0,0.10251792,0.0022644924,-0.87056553
0.0,0.10298936,0.0019972315,-0.87040067
0.0,0.10283506,0.0020350397,-0.87013584
0.0,0.10277924,0.0020376183,-0.86988527
0.0,0.10310135,0.001981685,-0.86965823
0.0,0.103399225,0.0020672588,-0.86938566
0.0,0.10390953,0.0021800261,-0.86910725
0.0,0.10431443,0.0021901196,-0.86886454
0.0,0.10437732,0.0022077174,-0.86861867
0.0,0.10486209,0.0022233466,-0.86837965
0.0,0.10533373,0.0021875964,-0.86816067
0.0,0.105647966,0.002069782,-0.86797136
0.0,0.10577549,0.0019327346,-0.86779076
0.0,0.1060769,0.0018412631,-0.8675981
0.0,0.10622165,0.0016349172,-0.8674478
0.0,0.10641992,0.0015636666,-0.86725384
0.0,0.10663504,0.0015638918,-0.8670381
0.0,0.10689362,0.0015608111,-0.86682624
0.0,0.107447505,0.0014622918,-0.86665183
0.0,0.107990384,0.0015584939,-0.86641145
0.0,0.10870011,0.0015832206,-0.86619866
0.0,0.109636344,0.0016082245,-0.86598873
0.0,0.11054225,0.0015438442,-0.8658111
0.0,0.11123381,0.0014990233,-0.8656262
0.0,0.11187242,0.0015016084,-0.8654246
0.0,0.11175887,0.0015003725,-0.8652209
0.0,0.11163388,0.0016652078,-0.8649577
0.0,0.11156616,0.0018801198,-0.8646776
0.0,0.11162133,0.0020919547,-0.8644006
0.0,0.11144843,0.002185476,-0.86416423
0.0,0.11120602,0.002399074,-0.8638834
0.0,0.11086006,0.0025722126,-0.8636162
0.0,0.11032022,0.0028932341,-0.86329305
0.0,0.11018197,0.0031588788,-0.86299616
0.0,0.11006871,0.0034018948,-0.86270726
0.0,0.11004878,0.0037367488,-0.86238575
0.0,0.10999151,0.0038683442,-0.8621353
0.0,0.110004805,0.003951748,-0.8619017
0.0,0.1102626,0.0040056696,-0.86168003
0.0,0.11051899,0.0040243194,-0.8614685
0.0,0.11054496,0.0040284228,-0.8612574
0.0,0.110440366,0.0040669255,-0.8610303
0.0,0.110482365,0.0040725116,-0.8608136
0.0,0.110396996,0.004060213,-0.8605997
0.0,0.11041101,0.0038709296,-0.8604475
0.0,0.11042468,0.0036099644,-0.86031824
0.0,0.110286124,0.003342068,-0.8601881
0.0,0.11049317,0.003089212,-0.8600491
0.0,0.110802755,0.0026313057,-0.85998064
0.0,0.111196004,0.0021917487,-0.8599021
0.0,0.11155926,0.0018428379,-0.8597878
0.0,0.11188712,0.0015609678,-0.8596462
0.0,0.11211332,0.0013902276,-0.85946155
0.0,0.11216688,0.0010173772,-0.85934865
0.0,0.11251771,0.00067596155,-0.8592206
0.0,0.112863846,0.0003308302,-0.8590913
0.0,0.11296221,-1.2206592e-05,-0.8589601
0.0,0.11291694,-0.00012040579,-0.85874075
0.0,0.11308373,-0.00011653772,-0.8584771
0.0,0.113430284,6.4317624e-05,-0.8581459
0.0,0.1134567,0.00035007807,-0.8577717
0.0,0.11351285,0.0005258465,-0.8574373
0.0,0.11355686,0.00072356197,-0.85709345
0.0,0.113830626,0.0009260565,-0.85675013
0.0,0.11380424,0.0009934099,-0.85645163
0.0,0.1138451,0.0011057433,-0.8561369
0.0,0.11369906,0.0012895906,-0.8557931
0.0,0.11340217,0.0014255812,-0.8554659
0.0,0.11320565,0.0014240897,-0.8551922
0.0,0.11317499,0.0012639343,-0.8549804
0.0,0.113304146,0.0011094381,-0.8547687
0.0,0.11349155,0.0010481657,-0.85452354
0.0,0.11356298,0.001070008,-0.85424817
0.0,0.11352918,0.001017605,-0.8540013
0.0,0.113449715,0.0008559755,-0.85379666
0.0,0.11320214,0.0006230985,-0.8536197
0.0,0.11307373,0.00052636827,-0.85339445
0.0,0.11281345,0.0003930443,-0.85318494
0.0,0.11280819,0.0001279261,-0.85302746
0.0,0.112917945,2.973978e-06,-0.8528206
0.0,0.113274306,-0.000109181055,-0.8526112
0.0,0.11349296,-0.0002412361,-0.8524111
0.0,0.113550454,-0.00048333325,-0.8522538
0.0,0.11380402,-0.00062267645,-0.85206103
0.0,0.11379892,-0.0007141657,-0.8518527
0.0,0.11365195,-0.00082271127,-0.85165316
0.0,0.113394774,-0.0009006445,-0.85144454
0.0,0.1133007,-0.00086469814,-0.85119665
0.0,0.113259636,-0.00074904226,-0.8509219
0.0,0.11335446,-0.0005213476,-0.8506087
0.0,0.11342359,-0.0002294754,-0.8502734
0.0,0.11339986,-0.000103126345,-0.85000014
0.0,0.11317187,-6.303695e-06,-0.849737
0.0,0.11323121,0.0001546943,-0.8494555
0.0,0.11301046,0.00022301043,-0.84920657
0.0,0.11305442,0.00020605588,-0.8489942
0.0,0.11288007,0.00031059582,-0.84873587
0.0,0.11278338,0.00042339592,-0.8484766
0.0,0.11254557,0.00055678637,-0.8482092
0.0,0.11239279,0.00062683393,-0.8479673
0.0,0.112164445,0.0005451773,-0.84778136
0.0,0.11200055,0.0002729419,-0.84766656
0.0,0.11181743,-9.133007e-06,-0.8475554
0.0,0.11145773,-0.00025628862,-0.8474315
0.0,0.11112339,-0.00025554636,-0.8472167
0.0,0.11041863,-0.00027121068,-0.84700817
0.0,0.109929055,-0.00011941211,-0.84673995
0.0,0.109828725,6.805761e-05,-0.8464614
0.0,0.10975044,0.00016913729,-0.8462135
0.0,0.10959092,0.00025238257,-0.84597
0.0,0.10947816,0.00035741576,-0.8457181
0.0,0.10954684,0.0004614719,-0.8454672
0.0,0.109590344,0.000705431,-0.84516424
0.0,0.109525785,0.00095328706,-0.84485686
0.0,0.10961841,0.0011533818,-0.8445672
0.0,0.10971341,0.0012933637,-0.84429705
0.0,0.10960536,0.0013041522,-0.84406817
0.0,0.10951662,0.0011887117,-0.8438828
0.0,0.10942036,0.0010120246,-0.8437174
0.0,0.109002374,0.0008300136,-0.8435503
0.0,0.108653836,0.00057580177,-0.84340745
0.0,0.108340316,0.00036944213,-0.8432456
0.0,0.10821911,0.00027023596,-0.84304386
0.0,0.108041,0.00019095361,-0.84283316
0.0,0.10792024,0.00010209473,-0.8426243
0.0,0.10762358,-4.1716326e-06,-0.8424194
0.0,0.10745898,-0.0001270012,-0.8422194
0.0,0.107067,-0.00013037359,-0.84197545
0.0,0.10684012,-0.00030626287,-0.8417918
0.0,0.10666982,-0.0005334238,-0.84162515
0.0,0.10668033,-0.00068650563,-0.8414319
0.0,0.106609054,-0.0006142216,-0.8411592
0.0,0.1065457,-0.00050925236,-0.84087455
0.0,0.106757626,-0.0005152574,-0.84063005
0.0,0.107042305,-0.00057538203,-0.8404042
0.0,0.10737452,-0.0005656466,-0.8401537
0.0,0.10741092,-0.0003502156,-0.8398288
0.0,0.107283115,-0.00013454762,-0.83950245
0.0,0.10709311,0.00012661699,-0.8391599
0.0,0.10708376,0.00027395226,-0.83886075
0.0,0.10711967,0.0003880947,-0.8385743
0.0,0.10716966,0.00066225376,-0.8382329
0.0,0.107158065,0.00092408067,-0.83789563
0.0,0.10736433,0.0010916062,-0.83759576
0.0,0.10752608,0.001169082,-0.8373276
0.0,0.10775387,0.0011976219,-0.8370783
0.0,0.10793951,0.0013876759,-0.83677274
0.0,0.10820107,0.0016810073,-0.83643246
0.0,0.10832924,0.0019766295,-0.83609015
0.0,0.108368084,0.0020944069,-0.83581054
0.0,0.10840699,0.0022766113,-0.83550936
0.0,0.10826461,0.002317015,-0.8352573
0.0,0.108430006,0.0023569628,-0.83501107
0.0,0.10884897,0.0023900215,-0.83477104
0.0,0.10914766,0.002403678,-0.8345377
0.0,0.10972807,0.0024517868,-0.83429545
0.0,0.11001325,0.0024292704,-0.83407634
0.0,0.11022485,0.0024121373,-0.8338556
0.0,0.11021463,0.0023569467,-0.833648
0.0,0.11041918,0.0024686994,-0.83338255
0.0,0.11044906,0.0025538108,-0.8331261
0.0,0.110526726,0.0026395377,-0.8328707
0.0,0.11076642,0.002678758,-0.8326345
0.0,0.11093714,0.002612828,-0.83243597
0.0,0.11105934,0.0025724403,-0.83222824
0.0,0.11103873,0.0026154558,-0.8319896
0.0,0.11105504,0.0025180988,-0.83180267
0.0,0.110899016,0.0025180653,-0.83157945
0.0,0.11063114,0.0025025,-0.8313615
0.0,0.110525034,0.0023045258,-0.8312112
0.0,0.110710286,0.0020894979,-0.8310684
0.0,0.11094123,0.0019073867,-0.8309134
0.0,0.11117933,0.0017711412,-0.8307412
0.0,0.111577205,0.0016357758,-0.83056796
0.0,0.1118507,0.0014641816,-0.8304068
0.0,0.111898586,0.0013639929,-0.83021814
0.0,0.11191896,0.0012285191,-0.8300416
0.0,0.11208676,0.0010491711,-0.8298804
0.0,0.1124427,0.0009618912,-0.8296847
0.0,0.11243247,0.0008493373,-0.829496
0.0,0.112344444,0.00077791174,-0.8292908
0.0,0.112433,0.0007411496,-0.82907224
0.0,0.11256796,0.0008381813,-0.8288032
0.0,0.112544045,0.0008990153,-0.82854486
0.0,0.112535894,0.0009923759,-0.82827336
0.0,0.11243388,0.0011377364,-0.82798046
0.0,0.11226944,0.0014642554,-0.82761884
0.0,0.112038925,0.0018201723,-0.8272447
0.0,0.11165237,0.002131291,-0.8268836
0.0,0.11147177,0.0024596679,-0.8265197
0.0,0.11116713,0.0027609556,-0.8261626
0.0,0.11109786,0.0028117644,-0.82590103
0.0,0.11097617,0.0028355266,-0.8256474
0.0,0.11083853,0.0028561268,-0.82539386
0.0,0.110961,0.0029134743,-0.82512873
0.0,0.11098786,0.0029354976,-0.8248744
0.0,0.11101996,0.0029403623,-0.8246255
0.0,0.111173935,0.0029222614,-0.8243851
0.0,0.1114819,0.0028836145,-0.8241525
0.0,0.11178422,0.0027262252,-0.8239621
0.0,0.112157196,0.0026426467,-0.8237443
0.0,0.11242307,0.0024518392,-0.8235645
0.0,0.11243612,0.0021908574,-0.823409
0.0,0.11241971,0.0018567807,-0.8232801
0.0,0.11240829,0.001659307,-0.82310045
0.0,0.112435915,0.0016093532,-0.82286626
0.0,0.112565145,0.001519986,-0.82264644
0.0,0.112675935,0.00150707,-0.82239825
0.0,0.11277165,0.001584786,-0.8221164
0.0,0.112719916,0.0016174171,-0.82185024
0.0,0.11291606,0.0017987493,-0.82153136
0.0,0.11302742,0.0021126305,-0.8211624
0.0,0.113239564,0.0024321494,-0.820793
0.0,0.11336613,0.002624641,-0.820469
0.0,0.113535576,0.002776827,-0.8201611
0.0,0.11376601,0.002762241,-0.81991655
0.0,0.11394629,0.0027480824,-0.8196715
0.0,0.113989405,0.002675433,-0.81944734
0.0,0.113781214,0.002496426,-0.81926167
0.0,0.11369191,0.0023970346,-0.8190476
0.0,0.11355559,0.0022650184,-0.8188464
0.0,0.11335544,0.0022078904,-0.8186179
0.0,0.11334082,0.0020731406,-0.8184201
0.0,0.1133431,0.0019959768,-0.8182018
0.0,0.113496065,0.0019520257,-0.81797236
0.0,0.113681056,0.0018837582,-0.81775284
0.0,0.11374624,0.0018455011,-0.817522
0.0,0.113747746,0.0018355522,-0.81728107
0.0,0.11390243,0.0018208174,-0.8170435
0.0,0.11385165,0.001702926,-0.8168437
0.0,0.11363606,0.0016795155,-0.8166084
0.0,0.11352537,0.001680991,-0.81636536
0.0,0.113344,0.0017475078,-0.81609845
0.0,0.11339722,0.0017363067,-0.8158633
0.0,0.11354769,0.0015907694,-0.81567955
0.0,0.11348115,0.0015218855,-0.8154661
0.0,0.113454856,0.0015763642,-0.81520754
0.0,0.11343344,0.0017537499,-0.81490374
0.0,0.11335563,0.0018919283,-0.8146145
0.0,0.11332363,0.0020822808,-0.8143068
0.0,0.113323495,0.002421024,-0.8139446
0.0,0.11312976,0.0027446528,-0.81358534
0.0,0.112721756,0.0030908606,-0.8132145
0.0,0.112309985,0.003335287,-0.8128825
0.0,0.111747704,0.0036680084,-0.8125159
0.0,0.11130801,0.0039446894,-0.81217384
0.0,0.11096652,0.004037758,-0.8119018
0.0,0.11096581,0.004000184,-0.81168395
0.0,0.11097422,0.0038221013,-0.8115173
0.0,0.11088418,0.003642814,-0.8113502
0.0,0.110945426,0.0033792327,-0.8112144
0.0,0.11126042,0.003285628,-0.8110169
0.0,0.11143551,0.0032449646,-0.8107995
0.0,0.11115475,0.0031057857,-0.8106161
0.0,0.110914394,0.002948329,-0.8104394
0.0,0.11066202,0.002797323,-0.8102602
0.0,0.110534996,0.002573053,-0.8101076
0.0,0.11026412,0.0022905925,-0.8099755
0.0,0.10997852,0.0019403644,-0.8098675
0.0,0.110075735,0.001660113,-0.80973274
0.0,0.11019004,0.0012348965,-0.80964947
0.0,0.110185795,0.00090804166,-0.8095307
0.0,0.11011812,0.00065226696,-0.8093862
0.0,0.110193364,0.00040468166,-0.80923736
0.0,0.109956,0.00017248836,-0.80908346
0.0,0.109994814,-2.589543e-05,-0.8089163
0.0,0.1100635,-9.54922e-05,-0.8087022
0.0,0.11033154,-0.00016802979,-0.80848855
0.0,0.11049575,-0.0003864726,-0.8083263
0.0,0.11049793,-0.0004552915,-0.80810905
0.0,0.11031471,-0.0005669937,-0.8079063
0.0,0.11017212,-0.00057830143,-0.8076673
0.0,0.10995615,-0.00046895907,-0.8073843
0.0,0.10991032,-0.00042929413,-0.8071278
0.0,0.1099409,-0.00037622248,-0.8068668
0.0,0.11015087,-0.00020764722,-0.80656576
0.0,0.110418245,0.00012296475,-0.8062063
0.0,0.11067677,0.0003067846,-0.80589867
0.0,0.11082183,0.00055733183,-0.80556464
0.0,0.11087729,0.00087423914,-0.8052045
0.0,0.11103711,0.0012177498,-0.8048364
0.0,0.111251794,0.001409426,-0.80452406
0.0,0.111329064,0.001498959,-0.80424595
0.0,0.11153107,0.001566432,-0.8039777
0.0,0.11180481,0.0015880014,-0.803727
0.0,0.11196469,0.0015721712,-0.8034883
0.0,0.11193181,0.0015718177,-0.80324215
0.0,0.111952014,0.0015270367,-0.8030127
0.0,0.111755304,0.001528659,-0.80276483
0.0,0.11160002,0.0015420207,-0.80251336
0.0,0.111470856,0.0015038163,-0.80228144
0.0,0.11136269,0.0015467022,-0.8020204
0.0,0.11109392,0.0015791152,-0.80176234
0.0,0.11090021,0.00156476,-0.8015227
0.0,0.1108962,0.0015639865,-0.8012803
0.0,0.110995464,0.001669697,-0.80100036
0.0,0.11101384,0.001777841,-0.80071896
0.0,0.11123553,0.0018726042,-0.80044484
0.0,0.11130419,0.002032823,-0.8001453
0.0,0.111450374,0.0021810436,-0.7998512
0.0,0.1112923,0.0022331201,-0.7995882
0.0,0.11137713,0.0023152572,-0.7993179
0.0,0.11143166,0.0023210559,-0.79907525
0.0,0.111496225,0.0022010102,-0.79887885
0.0,0.1114839,0.0020331924,-0.7986996
0.0,0.111620285,0.001937497,-0.798495
0.0,0.1117545,0.0018120374,-0.7983014
0.0,0.11205563,0.0017788941,-0.79807466
0.0,0.112212434,0.0017232485,-0.7978554
0.0,0.11199598,0.0017170799,-0.797616
0.0,0.111866,0.0017153771,-0.797376
0.0,0.111598715,0.0018524476,-0.7970845
0.0,0.11141572,0.001985283,-0.79679596
0.0,0.111150414,0.0021883338,-0.7964814
0.0,0.11108833,0.0023383244,-0.79618937
0.0,0.11088734,0.0024715,-0.7959018
0.0,0.11078813,0.0027357023,-0.79556835
0.0,0.11080115,0.0029799573,-0.795244
0.0,0.11074004,0.0030825979,-0.79496986
0.0,0.110620886,0.0032200336,-0.7946822
0.0,0.110552296,0.0032769474,-0.7944247
0.0,0.110534474,0.003270103,-0.7941908
0.0,0.11067147,0.0032519542,-0.7939628
0.0,0.11063214,0.0033088424,-0.79370564
0.0,0.1106727,0.003200704,-0.79350895
0.0,0.11056321,0.0031137073,-0.79330313
0.0,0.11046834,0.002942466,-0.79312783
