Env,air_speed
0.0,54.234688
0.0,54.241764
0.0,54.24834
0.0,54.2532
0.0,54.258514
0.0,54.26305
0.0,54.26562
0.0,54.2681
0.0,54.269173
0.0,54.268574
0.0,54.26843
0.0,54.26521
0.0,54.2615
0.0,54.2578
0.0,54.254112
0.0,54.249126
0.0,54.24303
0.0,54.236412
0.0,54.229412
0.0,54.222355
0.0,54.214275
0.0,54.20572
0.0,54.19562
0.0,54.18552
0.0,54.174747
0.0,54.16468
0.0,54.153946
0.0,54.141705
0.0,54.12911
0.0,54.118355
0.0,54.106384
0.0,54.095955
0.0,54.086254
0.0,54.07579
0.0,54.067062
0.0,54.058697
0.0,54.05079
0.0,54.043037
0.0,54.036777
0.0,54.030388
0.0,54.02518
0.0,54.018925
0.0,54.013954
0.0,54.00815
0.0,54.00333
0.0,53.99659
0.0,53.99065
0.0,53.985264
0.0,53.977245
0.0,53.97012
0.0,53.964485
0.0,53.957794
0.0,53.95204
0.0,53.946945
0.0,53.941628
0.0,53.937584
0.0,53.933582
0.0,53.928574
0.0,53.92417
0.0,53.919945
0.0,53.915977
0.0,53.912006
0.0,53.907753
0.0,53.903717
0.0,53.89959
0.0,53.894882
0.0,53.890526
0.0,53.885387
0.0,53.879784
0.0,53.874386
0.0,53.868412
0.0,53.861156
0.0,53.855034
0.0,53.847088
0.0,53.83804
0.0,53.83069
0.0,53.820724
0.0,53.811497
0.0,53.801525
0.0,53.792034
0.0,53.78107
0.0,53.769352
0.0,53.758457
0.0,53.746864
0.0,53.736523
0.0,53.725384
0.0,53.712975
0.0,53.700333
0.0,53.68845
0.0,53.675934
0.0,53.66255
0.0,53.64845
0.0,53.63553
0.0,53.6213
0.0,53.609592
0.0,53.59705
0.0,53.5857
0.0,53.57517
0.0,53.56501
0.0,53.55627
0.0,53.548008
0.0,53.54043
0.0,53.532738
0.0,53.525723
0.0,53.518635
0.0,53.51157
0.0,53.50474
0.0,53.497242
0.0,53.4902
0.0,53.48357
0.0,53.47643
0.0,53.468906
0.0,53.46105
0.0,53.453957
0.0,53.446068
0.0,53.43843
0.0,53.431843
0.0,53.424427
0.0,53.416573
0.0,53.409557
0.0,53.40221
0.0,53.39534
0.0,53.388496
0.0,53.381916
0.0,53.37396
0.0,53.366875
0.0,53.35926
0.0,53.352592
0.0,53.344635
0.0,53.28186
0.0,53.25088
0.0,53.232323
0.0,53.219345
0.0,53.21117
0.0,53.206276
0.0,53.204365
0.0,53.202396
0.0,53.200363
0.0,53.198334
0.0,53.198315
0.0,53.196156
0.0,53.19531
0.0,53.195274
0.0,53.195877
0.0,53.19766
0.0,53.196743
0.0,53.196754
0.0,53.197456
0.0,53.19938
0.0,53.200054
0.0,53.19999
0.0,53.20055
0.0,53.1998
0.0,53.198246
0.0,53.197876
0.0,53.19701
0.0,53.195236
0.0,53.19426
0.0,53.193203
0.0,53.189888
0.0,53.18913
0.0,53.18816
0.0,53.185497
0.0,53.181396
0.0,53.17932
0.0,53.176956
0.0,53.173103
0.0,53.17107
0.0,53.167973
0.0,53.165287
0.0,53.161743
0.0,53.158432
0.0,53.155144
0.0,53.149742
0.0,53.147175
0.0,53.144695
0.0,46.23963
0.0,46.22748
0.0,46.217487
0.0,46.207672
0.0,46.198154
0.0,46.18957
0.0,46.181206
0.0,46.173195
0.0,46.165104
0.0,46.15748
0.0,46.149723
0.0,46.14251
0.0,46.134876
0.0,46.127434
0.0,46.120354
0.0,46.113873
0.0,46.10742
0.0,46.101273
0.0,46.095
0.0,46.089146
0.0,46.08366
0.0,46.07912
0.0,46.074547
0.0,46.07021
0.0,46.066963
0.0,46.06353
0.0,46.061028
0.0,46.059013
0.0,46.05747
0.0,46.05655
0.0,46.055637
0.0,46.055748
0.0,46.055782
0.0,46.056366
0.0,46.05804
0.0,46.05976
0.0,46.061134
0.0,46.06366
0.0,46.066204
0.0,46.069466
0.0,46.072292
0.0,46.076317
0.0,46.08
0.0,46.084423
0.0,46.089096
0.0,46.093857
0.0,46.099426
0.0,46.103962
0.0,46.1094
0.0,46.114716
0.0,46.120277
0.0,46.126118
0.0,46.131905
0.0,46.13836
0.0,46.144943
0.0,46.152115
0.0,46.15984
0.0,46.16817
0.0,46.176636
0.0,46.185883
0.0,46.195244
0.0,46.20513
0.0,46.21548
0.0,46.22658
0.0,46.23747
0.0,46.24919
0.0,46.26116
0.0,46.273823
0.0,46.28733
0.0,46.301723
0.0,46.316143
0.0,46.331
0.0,46.34694
0.0,46.363472
0.0,46.38013
0.0,46.39734
0.0,46.41601
0.0,46.43426
0.0,46.453365
0.0,46.473515
0.0,46.49424
0.0,46.51591
0.0,46.538307
0.0,46.56088
0.0,46.583996
0.0,46.607006
0.0,46.631596
0.0,46.65638
0.0,46.682858
0.0,46.708233
0.0,46.735794
0.0,46.76439
0.0,46.793404
0.0,46.822605
0.0,46.853783
0.0,46.886078
0.0,46.918762
0.0,46.951645
0.0,46.987637
0.0,47.024517
0.0,47.06172
0.0,47.10062
0.0,47.140564
0.0,47.181793
0.0,47.22358
0.0,47.266026
0.0,47.309734
0.0,47.35477
0.0,47.400486
0.0,47.44746
0.0,47.495293
0.0,47.54449
0.0,47.593956
0.0,47.645573
0.0,47.697514
0.0,47.751152
0.0,47.805748
0.0,47.860924
0.0,47.91662
0.0,47.97266
0.0,48.030437
0.0,48.089096
0.0,48.148434
0.0,48.20847
0.0,48.268932
0.0,48.330524
0.0,48.39384
0.0,48.457478
0.0,48.52234
0.0,48.588383
0.0,48.655083
0.0,48.72278
0.0,48.791042
0.0,48.859943
0.0,48.930664
0.0,49.002487
0.0,49.075356
0.0,49.1487
0.0,49.224117
0.0,49.30158
0.0,49.379967
0.0,49.461178
0.0,49.54361
0.0,49.626896
0.0,49.71042
0.0,49.795723
0.0,49.881496
0.0,49.96729
0.0,50.05423
0.0,50.14197
0.0,50.23128
0.0,50.321404
0.0,50.41184
0.0,50.502934
0.0,50.594368
0.0,50.684696
0.0,50.776127
0.0,50.866955
0.0,50.95739
0.0,51.04725
0.0,51.138485
0.0,51.22875
0.0,51.31827
0.0,51.40889
0.0,51.49938
0.0,51.589428
0.0,51.679863
0.0,51.770927
0.0,51.861294
0.0,51.951496
0.0,52.04033
0.0,52.12865
0.0,52.216347
0.0,52.30341
0.0,52.38703
0.0,52.471996
0.0,52.555195
0.0,52.636677
0.0,52.717346
0.0,52.79738
0.0,52.87534
0.0,52.951996
0.0,53.02656
0.0,53.099483
0.0,53.170155
0.0,53.2388
0.0,53.306614
0.0,53.37237
0.0,53.436413
0.0,53.49804
0.0,53.55872
0.0,53.618435
0.0,53.67681
0.0,53.733612
0.0,53.788994
0.0,53.84223
0.0,53.894638
0.0,53.94568
0.0,53.995453
0.0,54.043705
0.0,54.090298
0.0,54.136177
0.0,54.17872
0.0,54.221508
0.0,54.262684
0.0,54.30219
0.0,54.339706
0.0,54.376995
0.0,54.41256
0.0,54.44647
0.0,54.48011
0.0,54.51086
0.0,54.5419
0.0,54.57162
0.0,54.600544
0.0,54.628616
0.0,54.655792
0.0,54.68224
0.0,54.706913
0.0,54.731487
0.0,54.75521
0.0,54.77784
0.0,54.799053
0.0,54.81925
0.0,54.83847
0.0,54.856136
0.0,54.873447
0.0,54.889576
0.0,54.905327
0.0,54.920025
0.0,54.933296
0.0,54.946285
0.0,54.95944
0.0,54.971752
0.0,54.982944
0.0,54.993553
0.0,55.0031
0.0,55.013252
0.0,55.022182
0.0,55.030643
0.0,55.03858
0.0,55.045895
0.0,55.053062
0.0,55.059498
0.0,55.06569
0.0,55.070866
0.0,55.076153
0.0,55.08135
0.0,55.085705
0.0,55.08932
0.0,55.092247
0.0,55.095318
0.0,55.0982
0.0,55.10071
0.0,55.101948
0.0,55.103996
0.0,55.105206
0.0,55.106304
0.0,55.106564
0.0,55.107613
0.0,55.108036
0.0,55.10853
0.0,55.108486
0.0,55.108658
0.0,55.10938
0.0,55.10893
0.0,55.10894
0.0,55.1089
0.0,55.108673
0.0,55.107517
0.0,55.106525
0.0,55.10659
0.0,55.105156
0.0,55.104946
0.0,55.10334
0.0,55.102783
0.0,55.101738
0.0,55.10052
0.0,55.098907
0.0,55.09714
0.0,55.09542
0.0,55.092987
0.0,55.090977
0.0,55.08869
0.0,55.08615
0.0,55.0827
0.0,55.080162
0.0,55.07784
0.0,55.07516
0.0,55.070953
0.0,55.068413
0.0,55.065063
0.0,55.06261
0.0,55.059124
0.0,55.05639
0.0,55.052208
0.0,55.04894
0.0,55.044888
0.0,55.041622
0.0,55.0382
0.0,55.034348
0.0,55.03108
0.0,55.02722
0.0,55.023922
0.0,55.019768
0.0,55.01588
0.0,55.011654
0.0,55.006992
0.0,55.00289
0.0,54.999275
0.0,54.99552
0.0,54.99197
0.0,54.987545
0.0,54.98395
0.0,54.980442
0.0,54.975574
0.0,54.971676
0.0,54.967663
0.0,54.96294
0.0,54.95842
0.0,54.953957
0.0,54.949326
0.0,54.944664
0.0,54.939945
0.0,54.934113
0.0,54.92937
0.0,54.924343
0.0,54.91926
0.0,54.914513
0.0,54.90999
0.0,54.905704
0.0,54.900925
0.0,54.89675
0.0,54.8915
0.0,54.886368
0.0,54.881836
0.0,54.87638
0.0,54.871574
0.0,54.865982
0.0,54.86108
0.0,54.856068
0.0,54.851242
0.0,54.845127
0.0,54.838997
0.0,54.833923
0.0,54.82803
0.0,54.82217
0.0,54.81712
0.0,54.81108
0.0,54.805336
0.0,54.799442
0.0,54.79419
0.0,54.788193
0.0,54.781864
0.0,54.77502
0.0,54.769768
0.0,54.764317
0.0,54.758724
0.0,54.753548
0.0,54.74612
0.0,54.740364
0.0,54.734867
0.0,54.727932
0.0,54.721653
0.0,54.715153
0.0,54.708584
0.0,54.70217
0.0,54.69647
0.0,54.689777
0.0,54.682774
0.0,54.675133
0.0,54.66922
0.0,54.66289
0.0,54.6569
0.0,54.649918
0.0,54.642906
0.0,54.637005
0.0,54.6304
0.0,54.62305
0.0,54.61653
0.0,54.610035
0.0,54.603897
0.0,54.598133
0.0,54.592083
0.0,54.585575
0.0,54.57971
0.0,54.574276
0.0,54.567707
0.0,54.56201
0.0,54.556023
0.0,54.54978
0.0,54.5426
0.0,54.53626
0.0,54.528587
0.0,54.520943
0.0,54.513634
0.0,54.5056
0.0,54.497643
0.0,54.490643
0.0,54.480743
0.0,54.47278
0.0,54.464546
0.0,54.456257
0.0,54.44835
0.0,54.43988
0.0,54.43303
0.0,54.425278
0.0,54.418236
0.0,54.41131
0.0,54.402847
0.0,54.395004
0.0,54.387432
0.0,54.37905
0.0,54.37158
0.0,54.363197
0.0,54.35568
0.0,54.34768
0.0,54.339176
0.0,54.33067
0.0,54.321583
0.0,54.313248
0.0,54.30472
0.0,54.295563
0.0,54.286476
0.0,54.27768
0.0,54.26868
0.0,54.26117
0.0,54.25347
0.0,54.245678
0.0,54.23704
0.0,54.23009
0.0,54.222927
0.0,54.214863
0.0,54.207718
0.0,54.20039
0.0,54.192177
0.0,54.184868
0.0,54.177013
0.0,54.168953
0.0,54.15996
0.0,54.15135
0.0,54.142246
0.0,54.134037
0.0,54.1256
0.0,54.116875
0.0,54.108257
0.0,54.09804
0.0,54.089752
0.0,54.081223
0.0,54.07131
0.0,54.06185
0.0,54.05176
0.0,54.040714
0.0,54.032078
0.0,54.021366
0.0,54.011864
0.0,54.002407
0.0,53.99253
0.0,53.981937
0.0,53.972843
0.0,53.964046
0.0,53.954597
0.0,53.946457
0.0,53.937878
0.0,53.92984
0.0,53.9215
0.0,53.911945
0.0,53.90405
0.0,53.895546
0.0,53.88702
0.0,53.877598
0.0,53.86759
0.0,53.857517
0.0,53.84719
0.0,53.83647
0.0,53.82588
0.0,53.814034
0.0,53.803257
0.0,53.790848
0.0,53.779083
0.0,53.767166
0.0,53.75484
0.0,53.742214
0.0,53.72925
0.0,53.71759
0.0,53.705246
0.0,53.693405
0.0,53.68207
0.0,53.66947
0.0,53.657913
0.0,53.644802
0.0,53.633205
0.0,53.62063
0.0,53.606186
0.0,53.593983
0.0,53.57975
0.0,53.565136
0.0,53.552223
0.0,53.53842
0.0,53.524033
0.0,53.508846
0.0,53.493774
0.0,53.479305
0.0,53.464115
0.0,53.447937
0.0,53.431984
0.0,53.416374
0.0,53.400154
0.0,53.383205
0.0,53.366608
0.0,53.34898
0.0,53.331722
0.0,53.315487
0.0,53.29928
0.0,53.28383
0.0,53.268337
0.0,53.253643
0.0,53.237858
0.0,53.22245
0.0,53.20707
0.0,53.192158
0.0,53.177826
0.0,53.16151
0.0,53.146137
0.0,53.13096
0.0,53.113014
0.0,53.09689
0.0,53.079414
0.0,53.06245
0.0,53.04497
0.0,53.030056
0.0,53.011463
0.0,52.99631
0.0,52.981335
0.0,52.966877
0.0,52.952934
0.0,52.940784
0.0,52.929222
0.0,52.918156
0.0,52.908356
0.0,52.89953
0.0,52.8925
0.0,52.887016
0.0,52.882206
0.0,52.877434
0.0,52.874554
0.0,52.873653
0.0,52.87313
0.0,52.87505
0.0,52.8806
0.0,52.887398
0.0,52.89633
0.0,52.90892
0.0,52.922287
0.0,52.939705
0.0,52.960358
0.0,52.98438
0.0,53.011578
0.0,53.043995
0.0,53.078957
0.0,53.120617
0.0,53.165466
0.0,53.216663
0.0,53.271168
0.0,53.33035
0.0,53.396946
0.0,53.469254
0.0,53.547005
0.0,53.630867
0.0,53.72155
0.0,53.818283
0.0,53.921513
0.0,54.03146
0.0,54.145782
0.0,54.26643
0.0,54.39282
0.0,54.525204
0.0,54.661766
0.0,54.804234
0.0,54.948772
0.0,55.09702
0.0,55.249657
0.0,55.405575
0.0,55.56185
0.0,55.71969
0.0,55.879692
0.0,56.039356
0.0,56.197887
0.0,56.35531
0.0,56.510757
0.0,56.664494
0.0,56.81498
0.0,56.962154
0.0,57.106247
0.0,57.245663
0.0,57.38116
0.0,57.512623
0.0,57.638542
0.0,57.759804
0.0,57.875168
0.0,57.98495
0.0,58.08979
0.0,58.18814
0.0,58.281815
0.0,58.36881
0.0,58.452183
0.0,58.52995
0.0,58.60411
0.0,58.673725
0.0,58.74079
0.0,58.803394
0.0,58.861538
0.0,58.91588
0.0,58.967762
0.0,59.016056
0.0,59.057243
0.0,59.098568
0.0,59.13465
0.0,59.167557
0.0,59.1998
0.0,59.22388
0.0,59.250023
0.0,59.270954
0.0,59.290432
0.0,59.30768
0.0,59.324432
0.0,59.340363
0.0,59.35281
0.0,59.364143
0.0,59.37568
0.0,59.385994
0.0,59.394386
0.0,59.40193
0.0,59.409798
0.0,59.416187
0.0,59.42201
0.0,59.42646
0.0,59.430435
0.0,59.433895
0.0,59.435238
0.0,59.43741
0.0,59.44018
0.0,59.44143
0.0,59.442482
0.0,59.443954
0.0,59.4456
0.0,59.44625
0.0,59.44857
0.0,59.450047
0.0,59.450043
0.0,59.45079
0.0,59.448204
0.0,59.4471
0.0,59.445442
0.0,59.442223
0.0,59.439022
0.0,59.434532
0.0,59.43055
0.0,59.424736
0.0,59.418686
0.0,59.41281
0.0,59.40619
0.0,59.39776
0.0,59.389996
0.0,59.382675
0.0,59.37161
0.0,59.362934
0.0,59.354534
0.0,59.34536
0.0,59.336456
0.0,59.328587
0.0,59.320896
0.0,59.313835
0.0,59.30704
0.0,59.301098
0.0,59.293274
0.0,59.286827
0.0,59.27786
0.0,59.27217
0.0,59.264557
0.0,59.256664
0.0,59.2504
0.0,59.24384
0.0,59.238316
0.0,59.232693
0.0,59.22842
0.0,59.224716
0.0,59.221474
0.0,59.218475
0.0,59.213753
0.0,59.21015
0.0,59.20704
0.0,59.204273
0.0,59.201683
0.0,59.19825
0.0,59.1963
0.0,59.193993
0.0,59.19165
0.0,59.18847
0.0,59.18572
0.0,59.183483
0.0,59.181183
0.0,59.17839
0.0,59.175903
0.0,59.17212
0.0,59.169945
0.0,59.16802
0.0,59.162785
0.0,59.16043
0.0,59.157803
0.0,59.15444
0.0,59.15229
0.0,59.149952
0.0,59.147385
0.0,59.145355
0.0,59.142666
0.0,59.14082
0.0,59.137997
0.0,59.13429
0.0,59.13133
0.0,59.12673
0.0,59.122826
0.0,59.1182
0.0,59.113087
0.0,59.10705
0.0,59.101345
0.0,59.0955
0.0,59.08936
0.0,59.083824
0.0,59.07697
0.0,59.070835
0.0,59.06503
0.0,59.057423
0.0,59.050816
0.0,59.043682
0.0,59.0373
0.0,59.03104
0.0,59.024452
0.0,59.017265
0.0,59.011616
0.0,59.00599
0.0,58.999897
0.0,58.99356
0.0,58.98741
0.0,58.98095
0.0,58.97537
0.0,58.969757
0.0,58.965
0.0,58.961246
0.0,58.957798
0.0,58.954544
0.0,58.95092
0.0,58.94767
0.0,58.945007
0.0,58.94218
0.0,58.938316
0.0,58.93455
0.0,58.93147
0.0,58.9279
0.0,58.923996
0.0,58.919975
0.0,58.915443
0.0,58.911495
0.0,58.906685
0.0,58.90195
0.0,58.897152
0.0,58.891537
0.0,58.887325
0.0,58.882
0.0,58.87751
0.0,58.872658
0.0,58.867794
0.0,58.863712
0.0,58.85758
0.0,58.85226
0.0,58.847065
0.0,58.841377
0.0,58.834972
0.0,58.82845
0.0,58.822575
0.0,58.815987
0.0,58.80989
0.0,58.803688
0.0,58.796135
0.0,58.789284
0.0,58.783134
0.0,58.775684
0.0,58.768444
0.0,58.761036
0.0,58.75472
0.0,58.746914
0.0,58.740555
0.0,58.733482
0.0,58.727272
0.0,58.72057
0.0,58.712677
0.0,58.70624
0.0,58.69909
0.0,58.6924
0.0,58.685787
0.0,58.67914
0.0,58.672886
0.0,58.667633
0.0,58.66196
0.0,58.65572
0.0,58.650482
0.0,58.644405
0.0,58.63923
0.0,58.634506
0.0,58.565712
0.0,58.531277
0.0,58.506233
0.0,58.49505
0.0,58.490566
0.0,58.485058
0.0,58.479347
0.0,58.47399
0.0,58.47138
0.0,58.468777
0.0,58.465206
0.0,58.46368
0.0,58.459255
0.0,58.456894
0.0,58.453552
0.0,58.45214
0.0,58.450077
0.0,58.447205
0.0,58.44569
0.0,58.443295
0.0,58.441055
0.0,58.439865
0.0,58.43766
0.0,58.435596
0.0,58.434986
0.0,58.43293
0.0,58.429558
0.0,58.4262
0.0,58.42385
0.0,58.421803
0.0,58.418575
0.0,58.415375
0.0,58.411842
0.0,58.408665
0.0,58.403984
0.0,58.400105
0.0,58.394924
0.0,58.391613
0.0,58.387737
0.0,58.381767
0.0,58.37705
0.0,58.372864
0.0,58.3666
0.0,58.36301
0.0,58.358585
0.0,58.354618
0.0,58.350224
0.0,58.344627
0.0,58.338665
0.0,58.33469
0.0,58.3299
0.0,58.32561
0.0,58.320827
0.0,58.31643
0.0,58.313446
0.0,58.31014
0.0,58.307476
0.0,58.305187
0.0,58.30309
0.0,58.299484
0.0,58.297062
0.0,58.294838
0.0,58.29143
0.0,58.288208
0.0,58.284416
0.0,58.28015
0.0,58.276035
0.0,58.273212
0.0,58.26874
0.0,58.265457
0.0,58.2628
0.0,58.259293
0.0,58.256405
0.0,58.2541
0.0,58.250706
0.0,58.24714
0.0,58.243603
0.0,58.240734
0.0,58.237877
0.0,58.23515
0.0,58.232418
0.0,58.22843
0.0,58.225887
0.0,58.223
0.0,58.219513
0.0,58.21627
0.0,58.212982
0.0,58.20964
0.0,58.206013
0.0,58.20277
0.0,58.198658
0.0,58.1941
0.0,58.19031
0.0,58.18706
0.0,58.184048
0.0,58.18089
0.0,58.176914
0.0,58.173653
0.0,58.1707
0.0,58.166615
0.0,58.163937
0.0,58.160004
0.0,58.156464
0.0,58.1533
0.0,58.14909
0.0,58.1447
0.0,58.14113
0.0,58.13705
0.0,58.133434
0.0,58.13008
0.0,58.126957
0.0,58.12362
0.0,58.120426
0.0,58.117325
0.0,58.114933
0.0,58.111797
0.0,58.109333
0.0,58.10661
0.0,58.104378
0.0,58.102367
0.0,58.100418
0.0,58.09791
0.0,58.09574
0.0,58.09244
0.0,58.090153
0.0,58.087044
0.0,58.084877
0.0,58.082485
0.0,58.07993
0.0,58.077484
0.0,58.07457
0.0,58.07219
0.0,58.069633
0.0,58.067116
0.0,58.064762
0.0,58.062675
0.0,58.059696
0.0,58.056904
0.0,58.0544
0.0,58.051746
0.0,58.049057
0.0,58.046875
0.0,58.044506
0.0,58.042336
0.0,58.040386
0.0,58.0382
0.0,58.03599
0.0,58.03336
0.0,58.030724
0.0,58.028652
0.0,58.025387
0.0,58.02247
0.0,58.019814
0.0,58.015583
0.0,58.012913
0.0,58.010185
0.0,58.007843
0.0,58.005074
0.0,58.002842
0.0,58.00055
0.0,57.998158
0.0,57.996113
0.0,57.993946
0.0,57.99153
0.0,57.98848
0.0,57.985935
0.0,57.983135
0.0,57.9806
0.0,57.97764
0.0,57.975197
0.0,57.97261
0.0,57.969627
0.0,57.96751
0.0,57.96504
0.0,57.9623
0.0,57.960022
0.0,57.95756
0.0,57.9553
0.0,57.95316
0.0,57.951057
0.0,57.948265
0.0,57.945747
0.0,57.943386
0.0,57.94071
0.0,57.93805
0.0,57.93542
0.0,57.93266
0.0,57.930023
0.0,57.927673
0.0,57.924995
0.0,57.92195
0.0,57.919235
0.0,57.91708
0.0,57.91466
0.0,57.912487
0.0,57.9099
0.0,57.90776
0.0,57.90548
0.0,57.90341
0.0,57.901306
0.0,57.89886
0.0,57.896717
0.0,57.89461
0.0,57.89222
0.0,57.890205
0.0,57.887966
0.0,57.88605
0.0,57.883446
0.0,57.88125
0.0,57.87894
0.0,57.876663
0.0,57.874058
0.0,57.871803
0.0,57.869736
0.0,57.867207
0.0,57.864895
0.0,57.862946
0.0,57.860687
0.0,57.858696
0.0,57.856136
0.0,57.8541
0.0,57.851982
0.0,57.850235
0.0,57.84864
0.0,57.84593
0.0,57.84435
0.0,57.842472
0.0,57.840168
0.0,57.837795
0.0,57.83572
0.0,57.83337
0.0,57.83096
0.0,57.828953
0.0,57.827103
0.0,57.82538
0.0,57.823757
0.0,57.822384
0.0,57.82094
0.0,57.818867
0.0,57.816998
0.0,57.815136
0.0,57.813457
0.0,57.811897
0.0,57.810143
0.0,57.808273
0.0,57.80617
0.0,57.80399
0.0,57.80224
0.0,57.800217
0.0,57.797638
0.0,57.795208
0.0,57.79246
0.0,57.790123
0.0,57.787113
0.0,57.784874
0.0,57.782455
0.0,57.7802
0.0,57.777424
0.0,57.77521
0.0,57.772957
0.0,57.77071
0.0,57.768864
0.0,57.767143
0.0,57.76584
0.0,57.764057
0.0,57.762337
0.0,57.76088
0.0,57.758934
0.0,57.757183
0.0,57.7553
0.0,57.752594
0.0,57.750557
0.0,57.74859
0.0,57.746536
0.0,57.744713
0.0,57.742687
0.0,57.73945
0.0,57.73791
0.0,57.735714
0.0,57.734097
0.0,57.732105
0.0,57.729763
0.0,57.72818
0.0,57.725258
0.0,57.723038
0.0,57.721146
0.0,57.718464
0.0,57.71641
0.0,57.714035
0.0,57.71204
0.0,57.709785
0.0,57.70757
0.0,57.705223
0.0,57.703396
0.0,57.701115
0.0,57.69843
0.0,57.695366
0.0,57.693043
0.0,57.690216
0.0,57.68753
0.0,57.684776
0.0,57.68224
0.0,57.679157
0.0,57.676865
0.0,57.674644
0.0,57.672447
0.0,57.67042
0.0,57.66805
0.0,57.666416
0.0,57.66434
0.0,57.662346
0.0,57.660473
0.0,57.65888
0.0,57.657352
0.0,57.655563
0.0,57.653854
0.0,57.6524
0.0,57.65097
0.0,57.649673
0.0,57.64845
0.0,57.64686
0.0,57.64555
0.0,57.643936
0.0,57.641895
0.0,57.64002
0.0,57.63799
0.0,57.635666
0.0,57.63316
0.0,57.630947
0.0,57.6284
0.0,57.62536
0.0,57.62327
0.0,57.620323
0.0,57.61801
0.0,57.61627
0.0,57.61413
0.0,57.6124
0.0,57.610317
0.0,57.607845
0.0,57.60601
0.0,57.60377
0.0,57.60182
0.0,57.60002
0.0,57.59813
0.0,57.596333
0.0,57.59429
0.0,57.59119
0.0,57.58942
0.0,57.587017
0.0,57.58499
0.0,57.5831
0.0,57.581245
0.0,57.579487
0.0,57.57731
0.0,57.576035
0.0,57.57464
0.0,57.572994
0.0,57.571644
0.0,57.569416
0.0,57.567764
0.0,57.565662
0.0,57.56369
0.0,57.561085
0.0,57.558884
0.0,57.55624
0.0,57.553905
0.0,57.551018
0.0,57.547413
0.0,57.5445
0.0,57.54165
0.0,57.538967
0.0,57.53554
0.0,57.533092
0.0,57.530575
0.0,57.528282
0.0,57.52609
0.0,57.52424
0.0,57.5221
0.0,57.51997
0.0,57.51783
0.0,57.515614
0.0,57.509205
0.0,57.504192
0.0,57.500378
0.0,57.49652
0.0,57.493027
0.0,57.48945
0.0,57.48609
0.0,57.48246
0.0,57.479454
0.0,57.47553
0.0,57.47219
0.0,57.469097
0.0,57.465374
0.0,57.461975
0.0,57.459126
0.0,57.456303
0.0,57.453285
0.0,57.45062
0.0,57.447872
0.0,57.44528
0.0,57.442524
0.0,57.43967
0.0,57.437492
0.0,57.43469
0.0,57.43225
0.0,57.428673
0.0,57.42589
0.0,57.42317
0.0,57.42059
0.0,57.418232
0.0,57.415676
0.0,57.41282
0.0,57.4108
0.0,57.40849
0.0,57.4063
0.0,57.40426
0.0,57.401146
0.0,57.398777
0.0,57.396385
0.0,57.393974
0.0,57.39183
0.0,57.389614
0.0,57.387863
0.0,57.38551
0.0,57.383846
0.0,57.38143
0.0,57.37982
0.0,57.377808
0.0,57.376263
0.0,57.373814
0.0,57.37115
0.0,57.368973
0.0,57.367237
0.0,57.364628
0.0,57.36244
0.0,57.360573
0.0,57.358284
0.0,57.356697
0.0,57.354473
0.0,57.35292
0.0,57.35144
0.0,57.349785
0.0,57.347755
0.0,57.34578
0.0,57.343998
0.0,57.342506
0.0,57.341034
0.0,57.33914
0.0,57.33741
0.0,57.33611
0.0,57.33496
0.0,57.333664
0.0,57.33232
0.0,57.33155
0.0,57.32986
0.0,57.329082
0.0,57.3279
0.0,57.326683
0.0,57.32544
0.0,57.323685
0.0,57.322197
0.0,57.32099
0.0,57.318974
0.0,57.31779
0.0,57.31625
0.0,57.314648
0.0,57.312325
0.0,57.309723
0.0,57.307953
0.0,57.3058
0.0,57.303635
0.0,57.301727
0.0,57.299335
0.0,57.297344
0.0,57.29586
0.0,57.29435
0.0,57.292763
0.0,57.291054
0.0,57.289738
0.0,57.288136
0.0,57.286335
0.0,57.2844
0.0,57.282566
0.0,57.280956
0.0,57.279285
0.0,57.277176
0.0,57.275345
0.0,57.27372
0.0,57.27189
0.0,57.27012
0.0,57.26866
0.0,57.267517
0.0,57.266136
0.0,57.264584
0.0,57.263073
0.0,57.261456
0.0,57.26002
0.0,57.25879
0.0,57.257385
0.0,57.25555
0.0,57.25414
0.0,57.252987
0.0,57.251442
0.0,57.249672
0.0,57.24766
0.0,57.245586
0.0,57.243645
0.0,57.241467
0.0,57.23967
0.0,57.2377
0.0,57.23626
0.0,57.234158
0.0,57.23301
0.0,57.23131
0.0,57.22939
0.0,57.228374
0.0,57.22705
0.0,57.22517
0.0,57.223625
0.0,57.221745
0.0,57.220566
0.0,57.218925
0.0,57.216602
0.0,57.2146
0.0,57.21239
0.0,57.210262
0.0,57.207806
0.0,57.205723
0.0,57.203667
0.0,57.201702
0.0,57.199886
0.0,57.198017
0.0,57.195507
0.0,57.193707
0.0,57.191635
0.0,57.189438
0.0,57.1875
0.0,57.184845
0.0,57.18254
0.0,57.180576
0.0,57.178677
0.0,57.177063
0.0,57.175106
0.0,57.173298
0.0,57.17153
0.0,57.169792
0.0,57.16786
0.0,57.16577
0.0,57.16408
0.0,57.162304
0.0,57.160046
0.0,57.15832
0.0,57.156765
0.0,57.154514
0.0,57.15194
0.0,57.15014
0.0,57.14822
0.0,57.145866
0.0,57.14423
0.0,57.142292
0.0,57.14064
0.0,57.13864
0.0,57.136757
0.0,57.134872
0.0,57.1332
0.0,57.131172
0.0,57.129112
0.0,57.127567
0.0,57.126118
