Env,x,y,z
0.0,-63.569283,-0.037942886,-0.18392849
0.0,-63.566822,-0.031191826,-0.17830467
0.0,-63.564228,-0.02456522,-0.17664623
0.0,-63.562366,-0.017857552,-0.17722988
0.0,-63.56,-0.011216164,-0.17587852
0.0,-63.556973,-0.004813671,-0.18734932
0.0,-63.554657,0.0012164116,-0.20054436
0.0,-63.551514,0.0067853928,-0.20656967
0.0,-63.549107,0.011920929,-0.20762348
0.0,-63.54601,0.016505718,-0.20166492
0.0,-63.54353,0.020485878,-0.19952297
0.0,-63.54093,0.023841381,-0.19322681
0.0,-63.538635,0.026486874,-0.18570995
0.0,-63.53636,0.02848959,-0.17605782
0.0,-63.534256,0.029686928,-0.16777325
0.0,-63.532127,0.030319214,-0.16238403
0.0,-63.530342,0.030172348,-0.1636858
0.0,-63.52845,0.02922678,-0.16464233
0.0,-63.526844,0.027564526,-0.16254997
0.0,-63.524334,0.025122166,-0.16309357
0.0,-63.522377,0.021990776,-0.17466164
0.0,-63.52046,0.018211842,-0.17891502
0.0,-63.518494,0.013997555,-0.17566586
0.0,-63.5167,0.009324074,-0.16941547
0.0,-63.51507,0.00425148,-0.1611414
0.0,-63.513527,-0.0012016296,-0.15330124
0.0,-63.51191,-0.0069646835,-0.15090752
0.0,-63.51022,-0.012842178,-0.15502834
0.0,-63.508812,-0.018697739,-0.15903473
0.0,-63.50672,-0.024551868,-0.1636734
0.0,-63.505077,-0.03023243,-0.1706295
0.0,-63.503113,-0.035867214,-0.17393208
0.0,-63.50064,-0.04126692,-0.18367386
0.0,-63.498867,-0.046423912,-0.19065571
0.0,-63.49691,-0.05119562,-0.1846075
0.0,-63.495007,-0.05550146,-0.17530155
0.0,-63.493332,-0.05943823,-0.16581345
0.0,-63.491714,-0.06281233,-0.15759659
0.0,-63.490055,-0.06580877,-0.15360737
0.0,-63.488228,-0.06822634,-0.16172504
0.0,-63.485928,-0.070007324,-0.1757288
0.0,-63.483826,-0.07092285,-0.18801594
0.0,-63.481457,-0.07127619,-0.197011
0.0,-63.47901,-0.07101774,-0.20471096
0.0,-63.476513,-0.07009363,-0.20752144
0.0,-63.473892,-0.068526745,-0.20678902
0.0,-63.47081,-0.06633091,-0.21026134
0.0,-63.468235,-0.063593864,-0.21414089
0.0,-63.465496,-0.060312748,-0.2093153
0.0,-63.46323,-0.05660343,-0.1977911
0.0,-63.460953,-0.05246353,-0.18474293
0.0,-63.459053,-0.047949314,-0.17703152
0.0,-63.456837,-0.043168545,-0.17321205
0.0,-63.454857,-0.038038254,-0.17256641
0.0,-63.453053,-0.03294182,-0.16981411
0.0,-63.45148,-0.027802944,-0.16748047
0.0,-63.4499,-0.022692204,-0.1619196
0.0,-63.44862,-0.017756462,-0.14913559
0.0,-63.447315,-0.012835503,-0.13391685
0.0,-63.445587,-0.0079340935,-0.12986279
0.0,-63.44454,-0.0038170815,-0.13282776
0.0,-63.44302,4.7683716e-05,-0.14499187
0.0,-63.44107,0.0036377907,-0.16446972
0.0,-63.437424,0.0070552826,-0.19140625
0.0,-63.434837,0.009778023,-0.22010612
0.0,-63.432003,0.01207304,-0.23192024
0.0,-63.429115,0.013873577,-0.23008347
0.0,-63.425804,0.015155792,-0.22518635
0.0,-63.42293,0.015877247,-0.22257328
0.0,-63.41913,0.016051292,-0.22218227
0.0,-63.416527,0.015693665,-0.22195244
0.0,-63.41315,0.014807701,-0.21557617
0.0,-63.41064,0.013445854,-0.2115612
0.0,-63.40769,0.011587143,-0.2005291
0.0,-63.405357,0.009218693,-0.19169521
0.0,-63.403255,0.006400585,-0.18119526
0.0,-63.40066,0.0032625198,-0.17618656
0.0,-63.39877,-0.0002374649,-0.18027878
0.0,-63.39605,-0.004024029,-0.18392944
0.0,-63.39376,-0.008161545,-0.19180012
0.0,-63.391632,-0.012506485,-0.19253063
0.0,-63.38889,-0.01701498,-0.19083405
0.0,-63.3864,-0.021661758,-0.19472313
0.0,-63.38408,-0.026381493,-0.19485283
0.0,-63.381107,-0.031101227,-0.19211578
0.0,-63.377914,-0.035555363,-0.19686127
0.0,-63.375103,-0.039927483,-0.20710182
0.0,-63.371685,-0.044015884,-0.21699142
0.0,-63.368935,-0.04778099,-0.22066307
0.0,-63.365643,-0.05121231,-0.21448708
0.0,-63.361702,-0.054217815,-0.216465
0.0,-63.358814,-0.05685234,-0.21687317
0.0,-63.35589,-0.05902767,-0.20604515
0.0,-63.35285,-0.060750484,-0.19797134
0.0,-63.350235,-0.061964035,-0.19428444
0.0,-63.34789,-0.06260109,-0.1847763
0.0,-63.345543,-0.06277323,-0.17284393
0.0,-63.343063,-0.062304974,-0.16874313
0.0,-63.34055,-0.06136465,-0.17238045
0.0,-63.338486,-0.060156345,-0.17218399
0.0,-63.335823,-0.05842209,-0.17549133
0.0,-63.33383,-0.056199074,-0.17944527
0.0,-63.331764,-0.05346203,-0.17255592
0.0,-63.32993,-0.050320625,-0.16517258
0.0,-63.327423,-0.046877384,-0.16472054
0.0,-63.325294,-0.043166637,-0.17549133
0.0,-63.32285,-0.039226532,-0.18481827
0.0,-63.320606,-0.03505516,-0.19021988
0.0,-63.31779,-0.030808449,-0.18741608
0.0,-63.315395,-0.026686668,-0.18173409
0.0,-63.313362,-0.022528172,-0.17700005
0.0,-63.31148,-0.01849556,-0.16937447
0.0,-63.309307,-0.014533043,-0.16554832
0.0,-63.306602,-0.010701656,-0.1742611
0.0,-63.303963,-0.007265091,-0.18796921
0.0,-63.301243,-0.0043005943,-0.19691658
0.0,-63.298935,-0.0015583038,-0.19882774
0.0,-63.296234,0.0008068085,-0.19601059
0.0,-63.29379,0.0027775764,-0.19343758
0.0,-63.291573,0.004425049,-0.18530464
0.0,-63.289135,0.0056438446,-0.17870903
0.0,-63.28682,0.0065135956,-0.17834091
0.0,-63.28385,0.0070381165,-0.18431473
0.0,-63.28204,0.0069179535,-0.18365479
0.0,-63.279984,0.00635767,-0.16817856
0.0,-63.277493,0.005268097,-0.16161728
0.0,-63.275776,0.0040068626,-0.16321182
0.0,-63.2738,0.0023021698,-0.1653614
0.0,-63.27219,0.00013399124,-0.16615105
0.0,-63.269733,-0.002465725,-0.16542053
0.0,-63.267704,-0.005097866,-0.17179108
0.0,-63.265842,-0.008114815,-0.17626381
0.0,-63.263645,-0.011425495,-0.17584038
0.0,-63.26151,-0.014723301,-0.17692757
0.0,-63.259468,-0.0181427,-0.17989731
0.0,-63.25741,-0.021481037,-0.18013
0.0,-63.254997,-0.02491188,-0.18304634
0.0,-63.25218,-0.028208733,-0.19363213
0.0,-63.24984,-0.03142643,-0.20441246
0.0,-63.247368,-0.03455782,-0.20462799
0.0,-63.244102,-0.037497044,-0.2068634
0.0,-63.24032,-0.040239334,-0.2212658
0.0,-63.237045,-0.042746067,-0.23568916
0.0,-63.23381,-0.044992924,-0.2346344
0.0,-63.23038,-0.04691124,-0.2244091
0.0,-63.2273,-0.048488617,-0.21530724
0.0,-63.22438,-0.049719334,-0.20595741
0.0,-63.221622,-0.05061245,-0.19588661
0.0,-63.21806,-0.051226616,-0.19322777
0.0,-63.21538,-0.05153799,-0.20089531
0.0,-63.21297,-0.051421165,-0.19664574
0.0,-63.210205,-0.050962448,-0.18964577
0.0,-63.207706,-0.050189495,-0.18801308
0.0,-63.20544,-0.049157143,-0.18305016
0.0,-63.203255,-0.04791498,-0.1740799
0.0,-63.201477,-0.046305656,-0.1615467
0.0,-63.198887,-0.044414043,-0.1547184
0.0,-63.196663,-0.042109966,-0.16491508
0.0,-63.19449,-0.03967333,-0.17764282
0.0,-63.19243,-0.037151814,-0.18372154
0.0,-63.190514,-0.0345726,-0.1783104
0.0,-63.18826,-0.03184986,-0.16921616
0.0,-63.18611,-0.02897501,-0.16898155
0.0,-63.183403,-0.026038647,-0.17844963
0.0,-63.18112,-0.023255825,-0.19104195
0.0,-63.17879,-0.020465374,-0.19513512
0.0,-63.17585,-0.01777029,-0.19816208
0.0,-63.172733,-0.015165806,-0.20297623
0.0,-63.169846,-0.012870312,-0.2022934
0.0,-63.167156,-0.010725021,-0.20049858
0.0,-63.164467,-0.008795261,-0.19906807
0.0,-63.162033,-0.00712204,-0.19398308
0.0,-63.159435,-0.005636215,-0.18619728
0.0,-63.15654,-0.0045132637,-0.18554878
0.0,-63.15409,-0.0035204887,-0.18727112
0.0,-63.15211,-0.0029187202,-0.18116188
0.0,-63.149693,-0.0026750565,-0.17121124
0.0,-63.14787,-0.002667427,-0.167099
0.0,-63.145462,-0.0030527115,-0.166296
0.0,-63.14374,-0.0038433075,-0.17020988
0.0,-63.141968,-0.005019188,-0.16593361
0.0,-63.139927,-0.0065279007,-0.16333961
0.0,-63.137943,-0.008419514,-0.16762543
0.0,-63.136322,-0.010540009,-0.16635323
0.0,-63.133907,-0.012728691,-0.1624012
0.0,-63.13231,-0.014988422,-0.16670609
0.0,-63.13034,-0.01750803,-0.16765594
0.0,-63.12794,-0.020130157,-0.17549896
0.0,-63.12587,-0.02298975,-0.18429375
0.0,-63.123386,-0.025802135,-0.18966866
0.0,-63.120026,-0.028716564,-0.20142365
0.0,-63.11694,-0.03154564,-0.21964264
0.0,-63.1125,-0.03428459,-0.2370739
0.0,-63.109543,-0.03688526,-0.24193573
0.0,-63.105133,-0.039304733,-0.2304802
0.0,-63.101154,-0.041556835,-0.23199081
0.0,-63.09807,-0.043569088,-0.23032188
0.0,-63.09505,-0.045289993,-0.21465874
0.0,-63.09225,-0.046717167,-0.19737053
0.0,-63.08976,-0.047860146,-0.18237114
0.0,-63.087444,-0.048650265,-0.17111206
0.0,-63.08556,-0.049035072,-0.16070557
0.0,-63.084053,-0.049242973,-0.14383316
0.0,-63.082035,-0.04916048,-0.13615036
0.0,-63.08083,-0.048959732,-0.14002419
0.0,-63.078117,-0.04843235,-0.15011787
0.0,-63.07644,-0.04755211,-0.17069626
0.0,-63.072903,-0.046363354,-0.18802452
0.0,-63.070805,-0.045175076,-0.20241356
0.0,-63.068615,-0.043831825,-0.19551659
0.0,-63.066013,-0.04228306,-0.18524551
0.0,-63.06396,-0.040640354,-0.18183517
0.0,-63.06089,-0.03883314,-0.18549919
0.0,-63.05779,-0.03686142,-0.20332527
0.0,-63.054413,-0.034772873,-0.22246552
0.0,-63.05142,-0.032601833,-0.23184013
0.0,-63.048428,-0.030402184,-0.22384834
0.0,-63.04563,-0.028186798,-0.20542526
0.0,-63.04319,-0.025990486,-0.18614006
0.0,-63.04094,-0.023878098,-0.17287445
0.0,-63.038868,-0.021771908,-0.16452599
0.0,-63.036522,-0.019941807,-0.16283607
0.0,-63.03464,-0.01811409,-0.16861916
0.0,-63.03276,-0.016375065,-0.17110825
0.0,-63.030907,-0.014839172,-0.1700592
0.0,-63.028694,-0.013585091,-0.16997147
0.0,-63.026855,-0.012440205,-0.1728096
0.0,-63.02507,-0.011571407,-0.17080688
0.0,-63.022873,-0.010974884,-0.17091942
0.0,-63.020397,-0.010674953,-0.17636108
0.0,-63.017723,-0.010365963,-0.18470383
0.0,-63.01559,-0.010252953,-0.19405365
0.0,-63.013428,-0.010443211,-0.18859482
0.0,-63.011353,-0.010748863,-0.17513847
0.0,-63.009598,-0.011344433,-0.1659832
0.0,-63.00797,-0.012123108,-0.15964508
0.0,-63.005962,-0.013192177,-0.16076088
0.0,-63.004368,-0.014462948,-0.16781807
0.0,-63.00205,-0.015886784,-0.17388916
0.0,-63.000076,-0.01762867,-0.18219376
0.0,-62.99757,-0.019491673,-0.19000053
0.0,-62.995552,-0.021364212,-0.19483757
0.0,-62.992863,-0.023276806,-0.19180107
0.0,-62.990417,-0.02538824,-0.19148445
0.0,-62.98766,-0.027487755,-0.19804192
0.0,-62.984837,-0.029597282,-0.2091217
0.0,-62.982075,-0.031692028,-0.21621704
0.0,-62.979584,-0.03367567,-0.2092514
0.0,-62.977192,-0.03562212,-0.19197655
0.0,-62.974583,-0.03748703,-0.18451309
0.0,-62.97232,-0.039220333,-0.18667603
0.0,-62.970127,-0.040899754,-0.18758774
0.0,-62.968132,-0.042397022,-0.18473816
0.0,-62.966103,-0.04368162,-0.17721176
0.0,-62.963814,-0.044839382,-0.17490196
0.0,-62.962154,-0.045716286,-0.17512512
0.0,-62.959526,-0.046377182,-0.17024803
0.0,-62.95788,-0.046517372,-0.16592407
0.0,-62.955578,-0.04652691,-0.16606331
0.0,-62.953743,-0.046397686,-0.17541885
0.0,-62.95191,-0.04600811,-0.1787014
0.0,-62.950233,-0.045506954,-0.17212868
0.0,-62.94812,-0.044713497,-0.16703987
0.0,-62.94501,-0.043673992,-0.18154526
0.0,-62.94293,-0.042441845,-0.20165253
0.0,-62.940254,-0.04110813,-0.20983315
0.0,-62.938118,-0.03965521,-0.20665169
0.0,-62.93577,-0.038104057,-0.19173431
0.0,-62.933662,-0.036435604,-0.18204117
0.0,-62.930862,-0.03472185,-0.18396378
0.0,-62.92826,-0.032996655,-0.19776917
0.0,-62.92623,-0.031170368,-0.20123482
0.0,-62.92392,-0.029390812,-0.19174385
0.0,-62.921707,-0.027632713,-0.1850357
0.0,-62.91953,-0.0258255,-0.18165207
0.0,-62.917625,-0.024100304,-0.18154144
0.0,-62.91506,-0.022457123,-0.18476868
0.0,-62.913204,-0.021016598,-0.18925476
0.0,-62.910877,-0.019629955,-0.18770409
0.0,-62.90904,-0.018371105,-0.185606
0.0,-62.905216,-0.017249107,-0.19082642
0.0,-62.90265,-0.016229153,-0.21030617
0.0,-62.899868,-0.015450954,-0.21859932
0.0,-62.89666,-0.014837742,-0.22025299
0.0,-62.89377,-0.014459133,-0.21819878
0.0,-62.891197,-0.014300823,-0.2098465
0.0,-62.888153,-0.0143408775,-0.20059776
0.0,-62.885326,-0.014555931,-0.20102882
0.0,-62.882717,-0.014985561,-0.20373917
0.0,-62.88013,-0.015583515,-0.20273781
0.0,-62.877182,-0.016329765,-0.20065689
0.0,-62.874676,-0.01733017,-0.1988697
0.0,-62.87224,-0.01846981,-0.1942997
0.0,-62.8698,-0.019746304,-0.18764114
0.0,-62.867283,-0.021039486,-0.18096733
0.0,-62.865063,-0.022556782,-0.17869186
0.0,-62.862186,-0.024218082,-0.18368912
0.0,-62.859478,-0.025828362,-0.19653702
0.0,-62.856705,-0.027499676,-0.2075367
0.0,-62.853916,-0.029164791,-0.21154594
0.0,-62.85057,-0.030787945,-0.21024704
0.0,-62.847668,-0.032440662,-0.20899391
0.0,-62.844994,-0.0340333,-0.20388222
0.0,-62.8418,-0.035526752,-0.19987106
0.0,-62.839134,-0.036976337,-0.20166397
0.0,-62.836872,-0.03828907,-0.19112015
0.0,-62.83452,-0.03944826,-0.17263794
0.0,-62.83272,-0.04042387,-0.16078377
0.0,-62.831005,-0.041285515,-0.15082932
0.0,-62.829193,-0.042016506,-0.14892578
0.0,-62.826702,-0.042470455,-0.15969849
0.0,-62.825134,-0.04278469,-0.1725483
0.0,-62.822857,-0.042966366,-0.17632103
0.0,-62.820747,-0.042961597,-0.18294334
0.0,-62.81902,-0.04279232,-0.1778965
0.0,-62.816643,-0.042484283,-0.16828156
0.0,-62.815018,-0.041998863,-0.16700745
0.0,-62.813255,-0.041272163,-0.16186523
0.0,-62.811363,-0.040377617,-0.16349411
0.0,-62.80973,-0.039306164,-0.16654778
0.0,-62.807846,-0.038010597,-0.16749954
0.0,-62.80533,-0.036685467,-0.1766491
0.0,-62.8034,-0.035190105,-0.18565369
0.0,-62.801144,-0.03378582,-0.1863327
0.0,-62.798973,-0.032327652,-0.18778992
0.0,-62.79707,-0.030736923,-0.18395615
0.0,-62.7949,-0.02919817,-0.18022537
0.0,-62.793236,-0.027704716,-0.17667198
0.0,-62.791588,-0.026197433,-0.16534233
0.0,-62.790123,-0.02465725,-0.15530205
0.0,-62.7879,-0.023160458,-0.15833473
0.0,-62.7866,-0.021775723,-0.16721344
0.0,-62.78417,-0.020657063,-0.17304993
0.0,-62.78241,-0.019677162,-0.18559265
0.0,-62.778973,-0.01880169,-0.1984806
0.0,-62.776417,-0.017956257,-0.2162323
0.0,-62.773888,-0.017313004,-0.21900177
0.0,-62.77076,-0.01685667,-0.21500397
0.0,-62.768154,-0.016585827,-0.21354866
0.0,-62.76531,-0.016476631,-0.20923805
0.0,-62.763023,-0.016534805,-0.2036457
0.0,-62.761044,-0.016795158,-0.18400002
0.0,-62.759106,-0.017235756,-0.16052437
0.0,-62.75682,-0.017745972,-0.15514946
0.0,-62.75549,-0.018649101,-0.15893173
0.0,-62.7536,-0.01956606,-0.16079712
0.0,-62.750866,-0.020544052,-0.17564774
0.0,-62.748665,-0.021549225,-0.19336128
0.0,-62.745964,-0.022845268,-0.20253754
0.0,-62.74335,-0.024281979,-0.21187782
0.0,-62.740925,-0.02579403,-0.21323586
0.0,-62.738205,-0.027377129,-0.20808792
0.0,-62.735485,-0.029018879,-0.20557022
0.0,-62.733112,-0.03071022,-0.20177841
0.0,-62.730686,-0.03245449,-0.19073868
0.0,-62.728004,-0.034105778,-0.18402672
0.0,-62.725292,-0.035621166,-0.18996811
0.0,-62.722836,-0.036939144,-0.19839668
0.0,-62.719944,-0.03814888,-0.20674515
0.0,-62.717457,-0.039213657,-0.2109375
0.0,-62.714466,-0.040077686,-0.20750046
0.0,-62.711533,-0.04086256,-0.2067852
0.0,-62.708923,-0.041446686,-0.20697975
0.0,-62.706142,-0.04190874,-0.20315933
0.0,-62.70273,-0.042150497,-0.20499611
0.0,-62.700134,-0.042188644,-0.21069908
0.0,-62.697586,-0.042044163,-0.20460892
0.0,-62.69444,-0.0417099,-0.19977379
0.0,-62.69197,-0.041252136,-0.19688034
0.0,-62.689285,-0.04057455,-0.18859291
0.0,-62.68696,-0.039809227,-0.185215
0.0,-62.684864,-0.03898287,-0.17874336
0.0,-62.682343,-0.038016796,-0.17554855
0.0,-62.680515,-0.03694582,-0.17598343
0.0,-62.678513,-0.035753727,-0.1687851
0.0,-62.676327,-0.034636497,-0.16582108
0.0,-62.674335,-0.03335762,-0.16842651
0.0,-62.671883,-0.031950474,-0.17460632
0.0,-62.669365,-0.030454159,-0.18764496
0.0,-62.667038,-0.029085636,-0.19624138
0.0,-62.664913,-0.027635574,-0.19207382
0.0,-62.66277,-0.026256561,-0.18057251
0.0,-62.660435,-0.0249753,-0.17525291
0.0,-62.65784,-0.023833275,-0.18156242
0.0,-62.655537,-0.022878647,-0.19148827
0.0,-62.653282,-0.022078991,-0.19267654
0.0,-62.651268,-0.021508217,-0.18091965
0.0,-62.64912,-0.021046162,-0.16784859
0.0,-62.64635,-0.020681381,-0.17063904
0.0,-62.64361,-0.020320415,-0.18391228
0.0,-62.6409,-0.020378113,-0.19626999
0.0,-62.63871,-0.0205307,-0.2014122
0.0,-62.636326,-0.020816803,-0.19334984
0.0,-62.63379,-0.021179676,-0.18541336
0.0,-62.631287,-0.02178669,-0.18444252
0.0,-62.629257,-0.022454739,-0.18432426
0.0,-62.62607,-0.023204327,-0.18759155
0.0,-62.623222,-0.024096012,-0.20351219
0.0,-62.620724,-0.0250988,-0.21095276
0.0,-62.618122,-0.02614212,-0.20458221
0.0,-62.615273,-0.027266026,-0.19797707
0.0,-62.612442,-0.028450489,-0.19796944
0.0,-62.608994,-0.029586792,-0.20502853
0.0,-62.60642,-0.030749321,-0.2119255
0.0,-62.603703,-0.031938076,-0.20536232
0.0,-62.600903,-0.0331192,-0.19774055
0.0,-62.598335,-0.034307957,-0.19125175
0.0,-62.596165,-0.03540516,-0.17997742
0.0,-62.593987,-0.036499023,-0.16798973
0.0,-62.591045,-0.037489414,-0.17118835
0.0,-62.588917,-0.038359165,-0.18320274
0.0,-62.586548,-0.03924513,-0.18726921
0.0,-62.583656,-0.039979458,-0.19321251
0.0,-62.58153,-0.040603638,-0.19379997
0.0,-62.578484,-0.04111576,-0.1883564
0.0,-62.576267,-0.04151106,-0.18986702
0.0,-62.573715,-0.041811943,-0.1873684
0.0,-62.571243,-0.04199457,-0.18710136
0.0,-62.568916,-0.041988373,-0.18296623
0.0,-62.566486,-0.04196024,-0.17894745
0.0,-62.563797,-0.04176426,-0.1836071
0.0,-62.561504,-0.041465282,-0.19054413
0.0,-62.558407,-0.04103756,-0.19681549
0.0,-62.555782,-0.04047823,-0.20475197
0.0,-62.552948,-0.039823055,-0.20594406
0.0,-62.550575,-0.039056778,-0.1949215
0.0,-62.548054,-0.03825617,-0.1756115
0.0,-62.545948,-0.037359715,-0.16839981
0.0,-62.54235,-0.036458015,-0.1765461
0.0,-62.539948,-0.03555441,-0.19642448
0.0,-62.53639,-0.034617424,-0.21065712
0.0,-62.533096,-0.03370428,-0.22503662
0.0,-62.53018,-0.032822132,-0.22324944
0.0,-62.527348,-0.032015324,-0.20415497
0.0,-62.524845,-0.031237602,-0.18208122
0.0,-62.522587,-0.030481815,-0.16403198
0.0,-62.52021,-0.02969408,-0.15790176
0.0,-62.518673,-0.029052258,-0.154356
0.0,-62.516895,-0.028448105,-0.14214325
0.0,-62.51538,-0.027786255,-0.13616562
0.0,-62.513145,-0.027098179,-0.14049911
0.0,-62.511322,-0.026828766,-0.15537262
0.0,-62.509293,-0.026627064,-0.16916466
0.0,-62.507534,-0.026420593,-0.17573357
0.0,-62.50558,-0.02633667,-0.17522812
0.0,-62.503696,-0.026364326,-0.17299843
0.0,-62.501064,-0.026580334,-0.17443275
0.0,-62.49826,-0.026751518,-0.18732452
0.0,-62.495552,-0.027091026,-0.20389557
0.0,-62.492367,-0.027510643,-0.21734238
0.0,-62.489758,-0.028074265,-0.22074509
0.0,-62.48672,-0.028699875,-0.21060944
0.0,-62.48389,-0.02944231,-0.20209885
0.0,-62.48006,-0.030230522,-0.20643425
0.0,-62.47771,-0.031082153,-0.20889854
0.0,-62.475056,-0.031986237,-0.19240761
0.0,-62.472736,-0.032952785,-0.17981148
0.0,-62.47035,-0.033895016,-0.17433357
0.0,-62.467693,-0.034850597,-0.17931747
0.0,-62.465775,-0.035705566,-0.18214035
0.0,-62.463875,-0.036580086,-0.17167854
0.0,-62.461998,-0.037508488,-0.15931511
0.0,-62.46037,-0.038331985,-0.1520195
0.0,-62.458096,-0.0392251,-0.15239716
0.0,-62.456036,-0.039837837,-0.16370773
0.0,-62.453926,-0.04024458,-0.17594719
0.0,-62.45117,-0.040686607,-0.18942642
0.0,-62.44864,-0.041157246,-0.20251656
0.0,-62.446243,-0.041522503,-0.20614243
0.0,-62.44314,-0.041825294,-0.2066555
0.0,-62.44019,-0.04200554,-0.21273232
0.0,-62.437046,-0.042100906,-0.21791458
0.0,-62.433968,-0.04214382,-0.22113419
0.0,-62.430786,-0.042067528,-0.22051048
0.0,-62.42805,-0.041900635,-0.206501
0.0,-62.424984,-0.041612625,-0.18736649
0.0,-62.42286,-0.041252136,-0.18118477
0.0,-62.420647,-0.04081106,-0.17384148
0.0,-62.41892,-0.04038477,-0.16594315
0.0,-62.416813,-0.039897442,-0.15815353
0.0,-62.41427,-0.03925705,-0.16486359
0.0,-62.41106,-0.03868866,-0.18504715
0.0,-62.408447,-0.03830099,-0.20446968
0.0,-62.40539,-0.037754536,-0.21387291
0.0,-62.402565,-0.037205696,-0.21709824
0.0,-62.399525,-0.036648273,-0.21235085
0.0,-62.396793,-0.03604269,-0.20478821
0.0,-62.394325,-0.03543949,-0.1928196
0.0,-62.39203,-0.034848213,-0.1787281
0.0,-62.389954,-0.0342741,-0.16799164
0.0,-62.388092,-0.03366661,-0.16126633
0.0,-62.38659,-0.03309965,-0.15003586
0.0,-62.38468,-0.03251505,-0.13882828
0.0,-62.38305,-0.032188416,-0.14334679
0.0,-62.381924,-0.03200817,-0.14431381
0.0,-62.37998,-0.03188896,-0.14221573
0.0,-62.378155,-0.031659126,-0.15463257
0.0,-62.376328,-0.03155136,-0.16878319
0.0,-62.373802,-0.031658173,-0.1810894
0.0,-62.370922,-0.032055378,-0.19675636
0.0,-62.3682,-0.032384396,-0.21176529
0.0,-62.36516,-0.03277111,-0.22099304
0.0,-62.36249,-0.03321457,-0.220747
0.0,-62.359573,-0.033736706,-0.20746422
0.0,-62.356827,-0.034290314,-0.19029808
0.0,-62.354782,-0.03496647,-0.17550659
0.0,-62.352543,-0.035728455,-0.16890717
0.0,-62.35099,-0.03641224,-0.16266632
0.0,-62.34942,-0.03697729,-0.14922523
0.0,-62.348217,-0.037616253,-0.14127731
0.0,-62.346687,-0.038347244,-0.13920212
0.0,-62.345016,-0.03914261,-0.14918327
0.0,-62.343643,-0.03972578,-0.15982246
0.0,-62.34239,-0.040146828,-0.16200447
0.0,-62.340843,-0.04050684,-0.16127396
0.0,-62.338936,-0.0408082,-0.16750526
0.0,-62.33695,-0.040991783,-0.18026924
0.0,-62.33533,-0.041086197,-0.18808365
0.0,-62.33332,-0.041149616,-0.18727112
0.0,-62.331127,-0.04111433,-0.1889019
0.0,-62.329086,-0.0410614,-0.19244003
0.0,-62.327446,-0.04099369,-0.18786621
0.0,-62.325157,-0.040836334,-0.18063927
0.0,-62.323467,-0.04057932,-0.18004227
0.0,-62.321938,-0.040150166,-0.17204094
0.0,-62.320354,-0.03976488,-0.16450882
0.0,-62.318924,-0.03933859,-0.1636982
0.0,-62.317036,-0.03891325,-0.16874504
0.0,-62.31503,-0.03856373,-0.18096352
0.0,-62.313057,-0.038306713,-0.19215584
0.0,-62.311302,-0.037902832,-0.19325447
0.0,-62.30912,-0.037436962,-0.18981361
0.0,-62.306545,-0.03700638,-0.19631577
0.0,-62.30426,-0.036542892,-0.20541763
0.0,-62.30149,-0.03619814,-0.21123886
0.0,-62.29885,-0.035832405,-0.21826744
0.0,-62.296,-0.035523415,-0.21624565
0.0,-62.29293,-0.035193443,-0.2103672
0.0,-62.29085,-0.034895897,-0.20384216
0.0,-62.28837,-0.03464985,-0.19260406
0.0,-62.28629,-0.03436327,-0.1890316
0.0,-62.283524,-0.034121513,-0.19251823
0.0,-62.280937,-0.033895016,-0.20404625
0.0,-62.27887,-0.033797264,-0.20523643
0.0,-62.276592,-0.033744812,-0.19328308
0.0,-62.274036,-0.03382635,-0.18685341
0.0,-62.272366,-0.0338974,-0.18270874
0.0,-62.270267,-0.034021378,-0.17157555
0.0,-62.268112,-0.034316063,-0.1711998
0.0,-62.266434,-0.034717083,-0.17586708
0.0,-62.263973,-0.03509617,-0.17976189
0.0,-62.262226,-0.035312653,-0.18159103
0.0,-62.259995,-0.035402298,-0.17783928
0.0,-62.25846,-0.03566122,-0.17242432
0.0,-62.256157,-0.035806656,-0.16684532
0.0,-62.254684,-0.035851955,-0.17038727
0.0,-62.25249,-0.035950184,-0.17553902
0.0,-62.250893,-0.03605652,-0.1828785
0.0,-62.249184,-0.03616762,-0.18117905
0.0,-62.246807,-0.03627062,-0.18336868
0.0,-62.245052,-0.036423206,-0.18935776
0.0,-62.243004,-0.03655243,-0.18923378
0.0,-62.24048,-0.036726475,-0.19327736
0.0,-62.23879,-0.03691578,-0.19416809
0.0,-62.237026,-0.03709984,-0.17601585
0.0,-62.2341,-0.037205696,-0.16437912
0.0,-62.232185,-0.0374794,-0.17439842
0.0,-62.23018,-0.037589073,-0.18416977
0.0,-62.22826,-0.037597656,-0.19066238
0.0,-62.22667,-0.037612915,-0.18703842
0.0,-62.224957,-0.037580967,-0.17505646
0.0,-62.223454,-0.037557125,-0.16679764
0.0,-62.22151,-0.037510395,-0.16698265
0.0,-62.218945,-0.03751707,-0.18124199
0.0,-62.2174,-0.0373621,-0.19147682
0.0,-62.215218,-0.037126064,-0.1867714
0.0,-62.213097,-0.0369792,-0.18589783
0.0,-62.21118,-0.036892414,-0.18570518
0.0,-62.209267,-0.036937714,-0.18383408
0.0,-62.207184,-0.036922455,-0.18585968
0.0,-62.205288,-0.036865234,-0.18889618
0.0,-62.20241,-0.036746025,-0.19624329
0.0,-62.200375,-0.036539555,-0.2059536
0.0,-62.197254,-0.036349297,-0.21170616
